timestamp,AAPL
2018-06-16 13:43,146189
2018-06-16 14:43,146190
2018-06-16 15:43,146190
2018-06-16 16:43,146190
2018-06-16 17:43,146190
2018-06-16 18:43,146190
2018-06-16 19:43,146190
2018-06-16 20:43,146190
2018-06-16 21:43,146190
2018-06-16 22:43,146190
2018-06-16 23:43,146190
2018-06-17 0:43,146190
2018-06-17 1:43,146190
2018-06-17 2:43,146190
2018-06-17 3:43,146190
2018-06-17 4:43,146190
2018-06-17 5:43,146190
2018-06-17 6:43,146190
2018-06-17 7:43,146190
2018-06-17 8:43,146190
2018-06-17 9:43,146190
2018-06-17 10:43,146190
2018-06-17 11:43,146190
2018-06-17 12:43,146190
2018-06-17 13:43,146190
2018-06-17 14:43,146191
2018-06-17 15:43,146191
2018-06-17 16:43,146191
2018-06-17 17:43,146191
2018-06-17 18:43,146191
2018-06-17 19:43,146191
2018-06-17 20:43,146191
2018-06-17 21:43,146191
2018-06-17 22:43,146191
2018-06-17 23:43,146191
2018-06-18 0:43,146191
2018-06-18 1:43,146191
2018-06-18 2:43,146191
2018-06-18 3:43,146191
2018-06-18 4:43,146191
2018-06-18 5:43,146191
2018-06-18 6:43,146191
2018-06-18 7:43,146191
2018-06-18 8:43,146191
2018-06-18 9:43,146191
2018-06-18 10:43,146191
2018-06-18 11:43,146192
2018-06-18 12:43,146192
2018-06-18 13:43,146201
2018-06-18 14:43,146633
2018-06-18 15:43,146849
2018-06-18 16:43,146950
2018-06-18 17:43,146992
2018-06-18 18:43,147021
2018-06-18 19:43,147029
2018-06-18 20:43,147078
2018-06-18 21:43,147087
2018-06-18 22:43,147088
2018-06-18 23:43,147088
2018-06-19 0:43,147088
2018-06-19 1:43,147088
2018-06-19 2:43,147088
2018-06-19 3:43,147088
2018-06-19 4:43,147088
2018-06-19 5:43,147088
2018-06-19 6:43,147088
2018-06-19 7:43,147088
2018-06-19 8:43,147088
2018-06-19 9:43,147091
2018-06-19 10:43,147091
2018-06-19 11:43,147091
2018-06-19 12:43,147091
2018-06-19 13:43,147105
2018-06-19 14:43,147173
2018-06-19 15:43,147239
2018-06-19 16:43,147469
2018-06-19 17:43,147609
2018-06-19 18:43,147741
2018-06-19 19:43,147915
2018-06-19 20:43,148048
2018-06-19 21:43,148068
2018-06-19 22:43,148074
2018-06-19 23:43,148074
2018-06-20 0:43,148074
2018-06-20 1:43,148074
2018-06-20 2:43,148074
2018-06-20 3:43,148074
2018-06-20 4:43,148074
2018-06-20 5:43,148074
2018-06-20 6:43,148074
2018-06-20 7:43,148074
2018-06-20 8:43,148074
2018-06-20 9:43,148075
2018-06-20 10:43,148081
2018-06-20 11:43,148081
2018-06-20 12:43,148081
2018-06-20 14:07,148343
2018-06-20 14:43,148343
2018-06-20 15:43,148504
2018-06-20 16:43,148648
2018-06-20 17:43,148733
2018-06-20 18:43,148794
2018-06-20 19:43,148924
2018-06-20 20:43,148992
2018-06-20 21:43,149008
2018-06-20 22:43,149013
2018-06-20 23:43,149013
2018-06-21 0:43,149013
2018-06-21 1:43,149013
2018-06-21 2:43,149013
2018-06-21 3:43,149013
2018-06-21 4:43,149013
2018-06-21 5:43,149013
2018-06-21 6:43,149013
2018-06-21 7:43,149013
2018-06-21 8:43,149013
2018-06-21 9:43,149013
2018-06-21 10:43,149025
2018-06-21 11:43,149025
2018-06-21 12:43,149025
2018-06-21 13:43,149029
2018-06-21 14:43,149171
2018-06-21 15:43,149175
2018-06-21 16:43,149245
2018-06-21 17:43,149366
2018-06-21 18:43,149465
2018-06-21 19:43,149536
2018-06-21 20:43,149643
2018-06-21 21:43,149648
2018-06-21 22:43,149653
2018-06-21 23:43,149653
2018-06-22 0:43,149653
2018-06-22 1:43,149653
2018-06-22 2:43,149653
2018-06-22 3:43,149653
2018-06-22 4:43,149653
2018-06-22 5:43,149653
2018-06-22 6:43,149653
2018-06-22 7:43,149653
2018-06-22 8:43,149653
2018-06-22 9:43,149653
2018-06-22 10:43,149662
2018-06-22 11:43,149662
2018-06-22 12:43,149662
2018-06-22 13:43,149658
2018-06-22 15:07,149794
2018-06-22 15:43,149794
2018-06-22 16:43,149815
2018-06-22 17:43,149877
2018-06-22 18:43,149926
2018-06-22 19:43,149956
2018-06-22 20:43,149999
2018-06-22 21:43,150012
2018-06-22 22:43,150029
2018-06-22 23:43,150029
2018-06-23 0:43,150029
2018-06-23 1:44,150030
2018-06-23 2:43,150030
2018-06-23 3:43,150030
2018-06-23 4:43,150030
2018-06-23 5:43,150030
2018-06-23 6:43,150030
2018-06-23 7:43,150030
2018-06-23 8:43,150030
2018-06-23 9:43,150030
2018-06-23 10:43,150033
2018-06-23 11:43,150033
2018-06-23 12:43,150033
2018-06-23 13:43,150033
2018-06-23 14:43,150033
2018-06-23 15:43,150033
2018-06-23 16:43,150033
2018-06-23 17:43,150033
2018-06-23 18:43,150033
2018-06-23 19:43,150033
2018-06-23 20:43,150034
2018-06-23 21:43,150034
2018-06-23 22:43,150034
2018-06-23 23:43,150034
2018-06-24 0:43,150034
2018-06-24 1:43,150034
2018-06-24 2:43,150034
2018-06-24 3:43,150034
2018-06-24 4:43,150035
2018-06-24 5:43,150035
2018-06-24 6:43,150035
2018-06-24 7:43,150035
2018-06-24 8:43,150035
2018-06-24 9:43,150035
2018-06-24 10:43,150035
2018-06-24 11:43,150035
2018-06-24 12:43,150035
2018-06-24 13:43,150035
2018-06-24 14:43,150035
2018-06-24 15:43,150035
2018-06-24 16:43,150035
2018-06-24 17:43,150035
2018-06-24 18:43,150035
2018-06-24 19:43,150035
2018-06-24 20:43,150035
2018-06-24 21:43,150035
2018-06-24 22:43,150035
2018-06-24 23:43,150035
2018-06-25 0:43,150035
2018-06-25 1:43,150035
2018-06-25 2:43,150035
2018-06-25 3:43,150035
2018-06-25 4:43,150035
2018-06-25 5:43,150035
2018-06-25 6:43,150035
2018-06-25 7:43,150035
2018-06-25 8:43,150035
2018-06-25 9:43,150035
2018-06-25 10:43,150035
2018-06-25 11:43,150035
2018-06-25 12:43,150035
2018-06-25 13:43,150040
2018-06-25 14:43,150007
2018-06-25 15:43,149934
2018-06-25 16:43,149770
2018-06-25 17:43,149629
2018-06-25 18:43,149691
2018-06-25 19:43,149703
2018-06-25 20:43,149804
2018-06-25 21:43,149811
2018-06-25 22:43,149818
2018-06-26 1:11,149816
2018-06-26 1:43,149816
2018-06-26 2:43,149816
2018-06-26 3:43,149816
2018-06-26 4:43,149816
2018-06-26 5:43,149816
2018-06-26 6:43,149816
2018-06-26 7:43,149816
2018-06-26 8:43,149816
2018-06-26 9:43,149816
2018-06-26 10:43,149821
2018-06-26 11:43,149821
2018-06-26 12:43,149821
2018-06-26 13:43,149822
2018-06-26 14:43,150052
2018-06-26 15:43,150247
2018-06-26 16:43,150334
2018-06-26 17:43,150454
2018-06-26 18:43,150535
2018-06-26 19:43,150529
2018-06-26 20:43,150516
2018-06-26 21:43,150517
2018-06-26 22:43,150523
2018-06-26 23:43,150523
2018-06-27 0:43,150523
2018-06-27 1:43,150523
2018-06-27 2:43,150523
2018-06-27 3:43,150523
2018-06-27 4:43,150523
2018-06-27 5:43,150523
2018-06-27 6:43,150523
2018-06-27 7:43,150523
2018-06-27 8:43,150523
2018-06-27 9:43,150523
2018-06-27 10:43,150523
2018-06-27 11:43,150523
2018-06-27 12:43,150523
2018-06-27 13:43,150523
2018-06-27 14:43,150644
2018-06-27 15:43,150691
2018-06-27 16:43,150625
2018-06-27 17:43,150575
2018-06-27 18:43,150564
2018-06-27 19:43,150573
2018-06-27 20:43,150562
2018-06-27 21:43,150542
2018-06-27 22:43,150545
2018-06-27 23:43,150545
2018-06-28 0:43,150545
2018-06-28 1:43,150545
2018-06-28 2:43,150545
2018-06-28 3:43,150545
2018-06-28 4:43,150545
2018-06-28 5:43,150545
2018-06-28 6:43,150545
2018-06-28 7:43,150545
2018-06-28 8:43,150545
2018-06-28 9:43,150545
2018-06-28 10:43,150539
2018-06-28 11:43,150539
2018-06-28 12:43,150539
2018-06-28 13:43,150541
2018-06-28 14:43,150540
2018-06-28 15:43,150574
2018-06-28 16:43,150590
2018-06-28 17:43,150610
2018-06-28 18:43,150623
2018-06-28 19:43,150627
2018-06-28 20:43,150602
2018-06-28 21:43,150610
2018-06-28 22:43,150614
2018-06-28 23:43,150614
2018-06-29 0:43,150614
2018-06-29 1:43,150614
2018-06-29 2:43,150614
2018-06-29 3:43,150614
2018-06-29 4:43,150614
2018-06-29 5:43,150614
2018-06-29 6:43,150614
2018-06-29 7:43,150614
2018-06-29 8:43,150614
2018-06-29 9:43,150615
2018-06-29 10:43,150611
2018-06-29 11:43,150611
2018-06-29 12:43,150611
2018-06-29 13:43,150609
2018-06-29 14:43,150664
2018-06-29 15:43,150685
2018-06-29 16:43,150694
2018-06-29 17:43,150705
2018-06-29 18:43,150706
2018-06-29 19:43,150695
2018-06-29 20:43,150711
2018-06-29 21:43,150713
2018-06-29 22:43,150712
2018-06-29 23:43,150712
2018-06-30 0:43,150712
2018-06-30 1:43,150712
2018-06-30 2:43,150712
2018-06-30 3:43,150712
2018-06-30 4:43,150712
2018-06-30 5:43,150712
2018-06-30 6:43,150712
2018-06-30 7:43,150712
2018-06-30 8:43,150712
2018-06-30 9:43,150712
2018-06-30 10:43,150718
2018-06-30 11:43,150718
2018-06-30 12:43,150718
2018-06-30 13:43,150718
2018-06-30 14:43,150718
2018-06-30 15:43,150718
2018-06-30 16:43,150718
2018-06-30 17:43,150718
2018-06-30 18:43,150718
2018-06-30 19:43,150718
2018-06-30 20:43,150718
2018-06-30 21:43,150718
2018-06-30 22:43,150718
2018-06-30 23:43,150718
2018-07-01 0:43,150718
2018-07-01 1:43,150718
2018-07-01 2:43,150718
2018-07-01 3:43,150718
2018-07-01 4:43,150718
2018-07-01 5:43,150718
2018-07-01 6:43,150718
2018-07-01 7:43,150718
2018-07-01 8:43,150718
2018-07-01 9:43,150718
2018-07-01 10:43,150718
2018-07-01 11:43,150718
2018-07-01 12:43,150718
2018-07-01 13:43,150718
2018-07-01 14:43,150718
2018-07-01 15:43,150718
2018-07-01 16:43,150718
2018-07-01 17:43,150718
2018-07-01 18:43,150718
2018-07-01 19:43,150718
2018-07-01 20:43,150718
2018-07-01 21:43,150718
2018-07-01 22:43,150718
2018-07-01 23:43,150718
2018-07-02 0:43,150718
2018-07-02 1:43,150718
2018-07-02 2:43,150718
2018-07-02 3:43,150718
2018-07-02 4:43,150718
2018-07-02 5:43,150718
2018-07-02 6:43,150718
2018-07-02 7:43,150718
2018-07-02 8:43,150718
2018-07-02 9:43,150716
2018-07-02 10:43,150716
2018-07-02 11:43,150716
2018-07-02 12:43,150716
2018-07-02 13:43,150721
2018-07-02 14:43,150880
2018-07-02 15:43,150897
2018-07-02 16:43,150879
2018-07-02 17:43,150868
2018-07-02 18:43,150892
2018-07-02 19:43,150855
2018-07-02 20:43,150828
2018-07-02 21:43,150827
2018-07-02 22:43,150828
2018-07-02 23:43,150828
2018-07-03 0:43,150828
2018-07-03 1:43,150828
2018-07-03 2:43,150828
2018-07-03 3:43,150828
2018-07-03 4:43,150828
2018-07-03 5:43,150828
2018-07-03 6:43,150828
2018-07-03 7:43,150828
2018-07-03 8:43,150828
2018-07-03 9:43,150828
2018-07-03 10:43,150834
2018-07-03 11:43,150834
2018-07-03 12:43,150835
2018-07-03 13:43,150833
2018-07-03 14:43,150836
2018-07-03 15:43,150867
2018-07-03 16:43,150894
2018-07-03 17:43,150969
2018-07-03 18:43,151044
2018-07-03 19:43,151073
2018-07-03 20:43,151073
2018-07-03 21:43,151073
2018-07-03 22:43,151073
2018-07-03 23:43,151073
2018-07-04 0:43,151073
2018-07-04 1:43,151073
2018-07-04 2:43,151073
2018-07-04 3:43,151073
2018-07-04 4:43,151073
2018-07-04 5:43,151073
2018-07-04 6:43,151073
2018-07-04 7:43,151073
2018-07-04 8:43,151073
2018-07-04 9:43,151073
2018-07-04 10:43,151073
2018-07-04 11:43,151073
2018-07-04 12:43,151076
2018-07-04 13:43,151076
2018-07-04 14:43,151076
2018-07-04 15:43,151076
2018-07-04 16:43,151076
2018-07-04 17:43,151076
2018-07-04 18:43,151076
2018-07-04 19:43,151076
2018-07-04 20:43,151076
2018-07-04 21:43,151076
2018-07-04 22:43,151076
2018-07-04 23:43,151076
2018-07-05 0:43,151076
2018-07-05 1:43,151076
2018-07-05 2:43,151076
2018-07-05 3:43,151076
2018-07-05 4:43,151076
2018-07-05 5:43,151076
2018-07-05 6:43,151076
2018-07-05 7:43,151076
2018-07-05 8:43,151076
2018-07-05 9:43,151076
2018-07-05 10:43,151076
2018-07-05 11:43,151076
2018-07-05 12:43,151076
2018-07-05 13:43,151074
2018-07-05 14:43,151229
2018-07-05 15:43,151219
2018-07-05 16:43,151258
2018-07-05 17:43,151227
2018-07-05 18:43,151216
2018-07-05 19:43,151196
2018-07-05 20:43,151151
2018-07-05 21:43,151150
2018-07-05 22:43,151150
2018-07-05 23:43,151150
2018-07-06 0:43,151150
2018-07-06 1:43,151150
2018-07-06 2:43,151150
2018-07-06 3:43,151150
2018-07-06 4:43,151150
2018-07-06 5:43,151150
2018-07-06 6:43,151150
2018-07-06 7:43,151150
2018-07-06 8:43,151150
2018-07-06 9:43,151150
2018-07-06 10:43,151149
2018-07-06 11:43,151149
2018-07-06 12:43,151149
2018-07-06 13:43,151148
2018-07-06 14:43,151072
2018-07-06 15:43,151050
2018-07-06 16:43,150972
2018-07-06 17:43,150884
2018-07-06 18:43,150821
2018-07-06 19:43,150794
2018-07-06 20:43,150672
2018-07-06 21:43,150665
2018-07-06 22:43,150662
2018-07-06 23:43,150662
2018-07-07 0:43,150662
2018-07-07 1:43,150662
2018-07-07 2:43,150662
2018-07-07 3:43,150662
2018-07-07 4:43,150662
2018-07-07 5:43,150662
2018-07-07 6:43,150662
2018-07-07 7:43,150662
2018-07-07 8:43,150662
2018-07-07 9:43,150662
2018-07-07 10:43,150664
2018-07-07 11:43,150664
2018-07-07 12:43,150664
2018-07-07 13:43,150664
2018-07-07 14:43,150664
2018-07-07 15:43,150664
2018-07-07 16:43,150664
2018-07-07 17:43,150664
2018-07-07 18:43,150664
2018-07-07 19:43,150664
2018-07-07 20:43,150664
2018-07-07 21:43,150664
2018-07-07 22:43,150664
2018-07-07 23:43,150664
2018-07-08 0:43,150664
2018-07-08 1:43,150664
2018-07-08 2:43,150664
2018-07-08 3:43,150664
2018-07-08 4:43,150664
2018-07-08 5:43,150664
2018-07-08 6:43,150664
2018-07-08 7:43,150664
2018-07-08 8:43,150664
2018-07-08 9:43,150664
2018-07-08 10:43,150664
2018-07-08 11:43,150664
2018-07-08 12:43,150664
2018-07-08 13:43,150664
2018-07-08 14:43,150664
2018-07-08 15:43,150664
2018-07-08 16:43,150664
2018-07-08 17:43,150664
2018-07-08 18:43,150664
2018-07-08 19:43,150664
2018-07-08 20:43,150664
2018-07-08 21:43,150664
2018-07-08 22:43,150664
2018-07-08 23:43,150664
2018-07-09 0:43,150664
2018-07-09 1:43,150664
2018-07-09 2:43,150664
2018-07-09 3:43,150664
2018-07-09 4:43,150664
2018-07-09 5:43,150664
2018-07-09 6:43,150664
2018-07-09 7:43,150664
2018-07-09 8:43,150664
2018-07-09 9:43,150662
2018-07-09 10:43,150662
2018-07-09 11:43,150662
2018-07-09 12:43,150662
2018-07-09 13:43,150654
2018-07-09 14:43,150652
2018-07-09 15:43,150594
2018-07-09 16:43,150539
2018-07-09 17:43,150476
2018-07-09 18:43,150431
2018-07-09 19:43,150381
2018-07-09 20:43,150305
2018-07-09 21:43,150307
2018-07-09 22:43,150291
2018-07-09 23:43,150291
2018-07-10 0:43,150291
2018-07-10 1:43,150291
2018-07-10 2:43,150291
2018-07-10 3:43,150291
2018-07-10 4:43,150291
2018-07-10 5:43,150291
2018-07-10 6:43,150291
2018-07-10 7:43,150291
2018-07-10 8:43,150291
2018-07-10 9:43,150291
2018-07-10 10:43,150292
2018-07-10 11:43,150292
2018-07-10 12:43,150292
2018-07-10 13:43,150294
2018-07-10 14:43,150287
2018-07-10 15:43,150281
2018-07-10 16:43,150245
2018-07-10 17:43,150197
2018-07-10 18:43,150154
2018-07-10 19:43,150174
2018-07-10 20:43,150174
2018-07-10 21:43,150183
2018-07-10 22:43,150205
2018-07-10 23:43,150205
2018-07-11 0:43,150205
2018-07-11 1:43,150205
2018-07-11 2:43,150205
2018-07-11 3:43,150205
2018-07-11 4:43,150205
2018-07-11 5:43,150205
2018-07-11 6:43,150205
2018-07-11 7:43,150205
2018-07-11 8:43,150205
2018-07-11 9:43,150205
2018-07-11 10:43,150201
2018-07-11 11:43,150201
2018-07-11 12:43,150201
2018-07-11 13:43,150200
2018-07-11 14:43,150143
2018-07-11 15:43,150199
2018-07-11 16:43,150248
2018-07-11 17:43,150344
2018-07-11 18:43,150423
2018-07-11 19:43,150484
2018-07-11 20:43,150546
2018-07-11 21:43,150562
2018-07-11 22:43,150575
2018-07-11 23:43,150575
2018-07-12 0:43,150575
2018-07-12 1:43,150575
2018-07-12 2:43,150575
2018-07-12 3:43,150575
2018-07-12 4:43,150575
2018-07-12 5:43,150575
2018-07-12 6:43,150575
2018-07-12 7:43,150575
2018-07-12 8:43,150575
2018-07-12 9:43,150575
2018-07-12 10:43,150574
2018-07-12 11:43,150574
2018-07-12 12:43,150574
2018-07-12 13:43,150568
2018-07-12 14:43,150592
2018-07-12 15:43,150551
2018-07-12 16:43,150456
2018-07-12 17:43,150308
2018-07-12 18:43,150224
2018-07-12 19:43,150174
2018-07-12 20:43,150114
2018-07-12 21:43,150107
2018-07-12 22:43,150110
2018-07-12 23:43,150110
2018-07-13 0:43,150110
2018-07-13 1:43,150110
2018-07-13 2:43,150110
2018-07-13 3:43,150110
2018-07-13 4:43,150110
2018-07-13 5:43,150110
2018-07-13 6:43,150110
2018-07-13 7:43,150110
2018-07-13 8:43,150110
2018-07-13 9:43,150110
2018-07-13 10:43,150114
2018-07-13 11:43,150114
2018-07-13 12:43,150114
2018-07-13 13:43,150117
2018-07-13 14:43,150080
2018-07-13 15:43,150064
2018-07-13 16:43,150058
2018-07-13 17:43,150010
2018-07-13 18:43,150019
2018-07-13 19:43,150002
2018-07-13 20:43,149965
2018-07-13 21:43,149961
2018-07-13 22:43,149963
2018-07-13 23:43,149963
2018-07-14 0:43,149963
2018-07-14 1:43,149963
2018-07-14 2:43,149963
2018-07-14 3:43,149963
2018-07-14 4:43,149963
2018-07-14 5:43,149963
2018-07-14 6:43,149963
2018-07-14 7:43,149963
2018-07-14 8:43,149963
2018-07-14 9:43,149964
2018-07-14 10:43,149963
2018-07-14 11:43,149963
2018-07-14 12:43,149963
2018-07-14 13:43,149963
2018-07-14 14:43,149963
2018-07-14 15:43,149963
2018-07-14 16:43,149963
2018-07-14 17:43,149963
2018-07-14 18:43,149963
2018-07-14 19:43,149963
2018-07-14 20:43,149963
2018-07-14 21:43,149963
2018-07-14 22:43,149963
2018-07-14 23:43,149963
2018-07-15 0:43,149963
2018-07-15 1:43,149963
2018-07-15 2:43,149963
2018-07-15 3:43,149963
2018-07-15 4:43,149963
2018-07-15 5:43,149963
2018-07-15 6:43,149963
2018-07-15 7:43,149963
2018-07-15 8:43,149963
2018-07-15 9:43,149963
2018-07-15 10:43,149963
2018-07-15 11:43,149963
2018-07-15 12:43,149963
2018-07-15 13:43,149963
2018-07-15 14:43,149963
2018-07-15 15:43,149963
2018-07-15 16:43,149963
2018-07-15 17:43,149963
2018-07-15 18:43,149963
2018-07-15 19:43,149963
2018-07-15 20:43,149963
2018-07-15 21:43,149963
2018-07-15 22:43,149963
2018-07-15 23:43,149963
2018-07-16 0:43,149963
2018-07-16 1:43,149963
2018-07-16 2:43,149963
2018-07-16 3:43,149963
2018-07-16 4:43,149963
2018-07-16 5:43,149963
2018-07-16 6:43,149963
2018-07-16 7:43,149963
2018-07-16 8:43,149963
2018-07-16 9:43,149960
2018-07-16 10:43,149960
2018-07-16 11:43,149960
2018-07-16 12:43,149960
2018-07-16 13:43,149962
2018-07-16 14:43,150032
2018-07-16 15:43,150044
2018-07-16 16:43,150066
2018-07-16 17:43,150070
2018-07-16 18:43,150079
2018-07-16 19:43,150075
2018-07-16 20:43,150087
2018-07-16 21:43,150028
2018-07-16 22:43,150019
2018-07-16 23:43,150019
2018-07-17 0:43,150019
2018-07-17 1:43,150019
2018-07-17 2:43,150019
2018-07-17 3:43,150019
2018-07-17 4:43,150019
2018-07-17 5:43,150019
2018-07-17 6:43,150019
2018-07-17 7:43,150019
2018-07-17 8:43,150019
2018-07-17 9:43,150019
2018-07-17 10:43,150017
2018-07-17 11:43,150017
2018-07-17 12:43,150017
2018-07-17 13:43,150018
2018-07-17 14:43,150032
2018-07-17 15:43,150065
2018-07-17 16:43,150012
2018-07-17 17:43,149969
2018-07-17 18:43,149954
2018-07-17 19:43,149932
2018-07-17 20:43,149889
2018-07-17 21:43,149888
2018-07-17 22:43,149893
2018-07-17 23:43,149893
2018-07-18 0:43,149893
2018-07-18 1:43,149893
2018-07-18 2:43,149893
2018-07-18 3:43,149893
2018-07-18 4:43,149893
2018-07-18 5:43,149893
2018-07-18 6:43,149893
2018-07-18 7:43,149893
2018-07-18 8:43,149893
2018-07-18 9:43,149893
2018-07-18 10:43,149893
2018-07-18 11:43,149893
2018-07-18 12:43,149893
2018-07-18 13:43,149892
2018-07-18 14:43,149962
2018-07-18 15:43,150100
2018-07-18 16:43,150235
2018-07-18 17:43,150344
2018-07-18 18:43,150385
2018-07-18 19:43,150444
2018-07-18 20:43,150511
2018-07-18 21:43,150522
2018-07-18 22:43,150523
2018-07-18 23:43,150523
2018-07-19 0:43,150523
2018-07-19 1:43,150523
2018-07-19 2:43,150523
2018-07-19 3:43,150523
2018-07-19 4:43,150523
2018-07-19 5:43,150523
2018-07-19 6:43,150523
2018-07-19 7:43,150523
2018-07-19 8:43,150531
2018-07-19 9:43,150531
2018-07-19 10:43,150531
2018-07-19 11:43,150531
2018-07-19 12:43,150531
2018-07-19 13:43,150542
2018-07-19 14:43,150736
2018-07-19 15:43,150750
2018-07-19 16:43,150691
2018-07-19 17:43,150657
2018-07-19 18:43,150603
2018-07-19 19:43,150577
2018-07-19 20:43,150562
2018-07-19 21:43,150550
2018-07-19 22:43,150543
2018-07-19 23:43,150543
2018-07-20 0:43,150543
2018-07-20 1:43,150543
2018-07-20 2:43,150543
2018-07-20 3:43,150543
2018-07-20 4:43,150543
2018-07-20 5:43,150543
2018-07-20 6:43,150543
2018-07-20 7:43,150543
2018-07-20 8:43,150543
2018-07-20 9:43,150543
2018-07-20 10:43,150542
2018-07-20 11:43,150542
2018-07-20 12:43,150542
2018-07-20 14:06,150649
2018-07-20 14:43,150649
2018-07-20 15:43,150703
2018-07-20 16:43,150730
2018-07-20 17:43,150746
2018-07-20 18:43,150758
2018-07-20 19:43,150791
2018-07-20 20:43,150834
2018-07-20 21:43,150839
2018-07-20 22:43,150837
2018-07-20 23:43,150837
2018-07-21 0:43,150837
2018-07-21 1:43,150837
2018-07-21 2:43,150837
2018-07-21 3:43,150837
2018-07-21 4:43,150837
2018-07-21 5:43,150837
2018-07-21 6:43,150837
2018-07-21 7:43,150837
2018-07-21 8:43,150837
2018-07-21 9:43,150837
2018-07-21 10:43,150833
2018-07-21 11:43,150833
2018-07-21 12:43,150833
2018-07-21 13:43,150833
2018-07-21 14:43,150833
2018-07-21 15:43,150833
2018-07-21 16:43,150833
2018-07-21 17:43,150833
2018-07-21 18:43,150833
2018-07-21 19:43,150833
2018-07-21 20:43,150833
2018-07-21 21:43,150833
2018-07-21 22:43,150833
2018-07-21 23:43,150833
2018-07-22 0:43,150833
2018-07-22 1:43,150833
2018-07-22 2:43,150833
2018-07-22 3:43,150833
2018-07-22 4:43,150833
2018-07-22 5:43,150833
2018-07-22 6:43,150833
2018-07-22 7:43,150833
2018-07-22 8:43,150833
2018-07-22 9:43,150833
2018-07-22 10:43,150833
2018-07-22 11:43,150833
2018-07-22 12:43,150833
2018-07-22 13:43,150833
2018-07-22 14:43,150833
2018-07-22 15:43,150833
2018-07-22 16:43,150833
2018-07-22 17:43,150833
2018-07-22 18:43,150834
2018-07-22 19:43,150834
2018-07-22 20:43,150834
2018-07-22 21:43,150834
2018-07-22 22:43,150834
2018-07-22 23:43,150834
2018-07-23 0:43,150834
2018-07-23 1:43,150834
2018-07-23 2:43,150834
2018-07-23 3:43,150834
2018-07-23 4:43,150834
2018-07-23 5:43,150834
2018-07-23 6:43,150834
2018-07-23 7:43,150834
2018-07-23 8:43,150834
2018-07-23 9:43,150834
2018-07-23 23:43,151029
2018-07-24 0:43,151029
2018-07-24 1:43,151029
2018-07-24 2:43,151029
2018-07-24 3:43,151029
2018-07-24 4:43,151029
2018-07-24 5:43,151029
2018-07-24 6:43,151029
2018-07-24 7:43,151029
2018-07-24 8:43,151029
2018-07-24 9:43,151029
2018-07-24 10:43,151040
2018-07-24 11:43,151040
2018-07-24 12:43,151040
2018-07-24 13:43,151038
2018-07-24 14:43,150943
2018-07-24 15:43,150922
2018-07-24 16:43,150910
2018-07-24 17:43,150916
2018-07-24 18:43,150893
2018-07-24 19:43,150908
2018-07-24 20:43,150874
2018-07-24 21:43,150878
2018-07-24 22:43,150883
2018-07-24 23:43,150883
2018-07-25 0:43,150883
2018-07-25 1:43,150883
