timestamp,GOOG
2019-07-02 12:42,23322
2019-07-02 13:42,23322
2019-07-02 14:42,23311
2019-07-02 15:42,23290
2019-07-02 16:42,23280
2019-07-02 17:42,23283
2019-07-02 18:42,23275
2019-07-02 19:42,23260
2019-07-02 20:42,23249
2019-07-02 21:42,23245
2019-07-02 22:42,23241
2019-07-03 0:42,23241
2019-07-03 1:42,23241
2019-07-03 2:42,23241
2019-07-03 3:42,23241
2019-07-03 4:42,23241
2019-07-03 5:42,23241
2019-07-03 6:42,23241
2019-07-03 7:42,23241
2019-07-03 8:42,23241
2019-07-03 9:42,23241
2019-07-03 10:42,23241
2019-07-03 11:42,23241
2019-07-03 13:06,23238
2019-07-03 13:42,23238
2019-07-03 14:42,23221
2019-07-03 15:42,23188
2019-07-03 16:42,23171
2019-07-03 17:42,23155
2019-07-03 18:42,23148
2019-07-03 19:42,23143
2019-07-03 20:42,23143
2019-07-03 21:42,23143
2019-07-03 22:42,23143
2019-07-03 23:42,23143
2019-07-04 0:42,23143
2019-07-04 1:42,23143
2019-07-04 2:42,23143
2019-07-04 3:42,23143
2019-07-04 4:42,23143
2019-07-04 5:42,23143
2019-07-04 6:42,23143
2019-07-04 7:42,23143
2019-07-04 8:42,23143
2019-07-04 9:42,23143
2019-07-04 10:42,23143
2019-07-04 11:42,23143
2019-07-04 12:42,23143
2019-07-04 13:42,23143
2019-07-04 14:42,23143
2019-07-04 15:42,23143
2019-07-04 16:42,23143
2019-07-04 17:42,23143
2019-07-04 18:42,23143
2019-07-04 19:42,23143
2019-07-04 20:42,23143
2019-07-04 21:42,23143
2019-07-04 22:42,23143
2019-07-04 23:42,23143
2019-07-05 0:42,23143
2019-07-05 1:42,23143
2019-07-05 2:42,23143
2019-07-05 3:42,23143
2019-07-05 4:42,23143
2019-07-05 5:42,23143
2019-07-05 6:42,23143
2019-07-05 7:42,23143
2019-07-05 8:42,23143
2019-07-05 9:42,23143
2019-07-05 10:42,23143
2019-07-05 11:42,23143
2019-07-05 12:42,23142
2019-07-05 13:42,23144
2019-07-05 14:42,23127
2019-07-05 15:42,23122
2019-07-05 16:42,23127
2019-07-05 17:42,23117
2019-07-05 18:42,23106
2019-07-05 19:42,23100
2019-07-05 20:42,23082
2019-07-05 21:42,23077
2019-07-05 22:42,23077
2019-07-05 23:42,23077
2019-07-06 0:42,23077
2019-07-06 1:42,23077
2019-07-06 2:42,23077
2019-07-06 3:42,23077
2019-07-06 4:42,23077
2019-07-06 5:42,23077
2019-07-06 6:42,23077
2019-07-06 7:42,23077
2019-07-06 8:42,23077
2019-07-06 9:42,23077
2019-07-06 10:42,23077
2019-07-06 11:42,23077
2019-07-06 12:42,23077
2019-07-06 13:42,23077
2019-07-06 14:42,23077
2019-07-06 15:42,23077
2019-07-06 16:42,23077
2019-07-06 17:42,23077
2019-07-06 18:42,23077
2019-07-06 19:42,23077
2019-07-06 20:42,23077
2019-07-06 21:42,23077
2019-07-06 22:42,23077
2019-07-06 23:42,23077
2019-07-07 0:42,23077
2019-07-07 1:42,23077
2019-07-07 2:42,23077
2019-07-07 3:42,23077
2019-07-07 4:42,23077
2019-07-07 5:42,23077
2019-07-07 6:42,23077
2019-07-07 7:42,23077
2019-07-07 8:42,23077
2019-07-07 9:42,23077
2019-07-07 10:42,23077
2019-07-07 11:42,23077
2019-07-07 12:42,23077
2019-07-07 13:42,23077
2019-07-07 14:42,23077
2019-07-07 15:42,23077
2019-07-07 16:42,23077
2019-07-07 17:42,23077
2019-07-07 18:42,23077
2019-07-07 19:42,23077
2019-07-07 20:42,23077
2019-07-07 21:42,23077
2019-07-07 22:42,23077
2019-07-07 23:42,23077
2019-07-08 0:42,23077
2019-07-08 1:42,23077
2019-07-08 2:42,23077
2019-07-08 3:42,23077
2019-07-08 4:42,23077
2019-07-08 5:42,23077
2019-07-08 6:42,23077
2019-07-08 7:42,23077
2019-07-08 8:42,23077
2019-07-08 9:42,23077
2019-07-08 10:42,23077
2019-07-08 11:42,23077
2019-07-08 12:42,23076
2019-07-08 13:42,23076
2019-07-08 14:42,23041
2019-07-08 15:42,23081
2019-07-08 16:42,23093
2019-07-08 17:42,23101
2019-07-08 18:42,23108
2019-07-08 19:42,23111
2019-07-08 20:42,23126
2019-07-08 21:42,23122
2019-07-08 22:42,23123
2019-07-08 23:42,23123
2019-07-09 0:42,23123
2019-07-09 1:42,23123
2019-07-09 2:42,23123
2019-07-09 3:42,23123
2019-07-09 4:42,23123
2019-07-09 5:42,23123
2019-07-09 6:42,23123
2019-07-09 7:42,23123
2019-07-09 8:42,23123
2019-07-09 9:42,23123
2019-07-09 10:42,23123
2019-07-09 11:42,23123
2019-07-09 13:05,23121
2019-07-09 13:42,23121
2019-07-09 14:42,23119
2019-07-09 15:42,23115
2019-07-09 16:42,23103
2019-07-09 17:42,23102
2019-07-09 18:42,23089
2019-07-09 19:42,23082
2019-07-09 20:42,23068
2019-07-09 21:42,23066
2019-07-09 22:42,23068
2019-07-09 23:42,23068
2019-07-10 0:42,23068
2019-07-10 1:42,23068
2019-07-10 2:42,23068
2019-07-10 3:42,23068
2019-07-10 4:42,23068
2019-07-10 5:42,23068
2019-07-10 6:42,23068
2019-07-10 7:42,23068
2019-07-10 8:42,23068
2019-07-10 9:42,23068
2019-07-10 10:42,23068
2019-07-10 11:42,23068
2019-07-10 12:42,23066
2019-07-10 13:42,23063
2019-07-10 14:42,23037
2019-07-10 15:42,23000
2019-07-10 16:42,22986
2019-07-10 17:42,22977
2019-07-10 18:42,22951
2019-07-10 19:42,22949
2019-07-10 20:42,22932
2019-07-10 21:42,22924
2019-07-10 22:42,22924
2019-07-10 23:42,22924
2019-07-11 0:42,22924
2019-07-11 1:42,22924
2019-07-11 2:42,22924
2019-07-11 3:42,22924
2019-07-11 4:42,22924
2019-07-11 5:42,22924
2019-07-11 6:42,22924
2019-07-11 7:42,22924
2019-07-11 8:42,22924
2019-07-11 9:42,22924
2019-07-11 10:42,22924
2019-07-11 11:42,22924
2019-07-11 12:42,22922
2019-07-11 13:42,22923
2019-07-11 14:42,22915
2019-07-11 15:42,22904
2019-07-11 16:42,22903
2019-07-11 17:42,22898
2019-07-11 18:42,22885
2019-07-11 19:42,22888
2019-07-11 20:42,22881
2019-07-11 21:42,22883
2019-07-11 22:42,22884
2019-07-11 23:42,22884
2019-07-12 0:42,22884
2019-07-12 1:42,22884
2019-07-12 2:42,22884
2019-07-12 3:42,22884
2019-07-12 4:42,22884
2019-07-12 5:42,22884
2019-07-12 6:42,22884
2019-07-12 7:42,22884
2019-07-12 8:42,22884
2019-07-12 9:42,22884
2019-07-12 10:42,22884
2019-07-12 11:42,22884
2019-07-12 13:05,22884
2019-07-12 13:42,22884
2019-07-12 14:42,22885
2019-07-12 15:42,22875
2019-07-12 16:42,22867
2019-07-12 17:42,22863
2019-07-12 18:42,22859
2019-07-12 19:42,22856
2019-07-12 20:42,22843
2019-07-12 21:42,22843
2019-07-12 22:42,22843
2019-07-12 23:42,22843
2019-07-13 0:42,22843
2019-07-13 1:42,22843
2019-07-13 2:42,22843
2019-07-13 3:42,22843
2019-07-13 4:42,22843
2019-07-13 5:42,22843
2019-07-13 6:42,22843
2019-07-13 7:42,22843
2019-07-13 8:42,22843
2019-07-13 9:42,22843
2019-07-13 10:42,22843
2019-07-13 11:42,22843
2019-07-13 12:42,22843
2019-07-13 13:42,22843
2019-07-13 14:42,22843
2019-07-13 15:42,22843
2019-07-13 16:42,22843
2019-07-13 17:42,22843
2019-07-13 18:42,22843
2019-07-13 19:42,22843
2019-07-13 20:42,22843
2019-07-13 21:42,22843
2019-07-13 22:42,22843
2019-07-13 23:42,22843
2019-07-14 0:42,22843
2019-07-14 1:42,22843
2019-07-14 2:42,22843
2019-07-14 3:42,22843
2019-07-14 4:42,22843
2019-07-14 5:42,22843
2019-07-14 6:42,22843
2019-07-14 7:42,22843
2019-07-14 8:42,22843
2019-07-14 9:42,22843
2019-07-14 10:42,22843
2019-07-14 11:42,22843
2019-07-14 12:42,22843
2019-07-14 13:42,22843
2019-07-14 14:42,22843
2019-07-14 15:42,22843
2019-07-14 16:42,22843
2019-07-14 17:42,22843
2019-07-14 18:42,22843
2019-07-14 19:42,22843
2019-07-14 20:42,22843
2019-07-14 21:42,22843
2019-07-14 22:42,22843
2019-07-14 23:42,22843
2019-07-15 0:42,22843
2019-07-15 1:42,22843
2019-07-15 2:42,22843
2019-07-15 3:42,22843
2019-07-15 4:42,22843
2019-07-15 5:42,22842
2019-07-15 6:42,22842
2019-07-15 7:42,22842
2019-07-15 8:42,22842
2019-07-15 9:42,22842
2019-07-15 10:42,22842
2019-07-15 11:42,22842
2019-07-15 13:06,22839
2019-07-15 13:42,22839
2019-07-15 14:42,22830
2019-07-15 15:42,22811
2019-07-15 16:42,22815
2019-07-15 17:42,22804
2019-07-15 18:42,22806
2019-07-15 19:42,22802
2019-07-15 20:42,22778
2019-07-15 21:42,22777
2019-07-15 22:42,22773
2019-07-15 23:42,22773
2019-07-16 0:42,22773
2019-07-16 1:42,22773
2019-07-16 2:42,22773
2019-07-16 3:42,22773
2019-07-16 4:42,22773
2019-07-16 5:42,22773
2019-07-16 6:42,22773
2019-07-16 7:42,22773
2019-07-16 8:42,22773
2019-07-16 9:42,22773
2019-07-16 10:42,22773
2019-07-16 11:42,22773
2019-07-16 13:06,22772
2019-07-16 13:42,22772
2019-07-16 14:42,22751
2019-07-16 15:42,22741
2019-07-16 16:42,22734
2019-07-16 17:42,22721
2019-07-16 18:42,22706
2019-07-16 19:42,22696
2019-07-16 20:42,22679
2019-07-16 21:42,22676
2019-07-16 22:42,22676
2019-07-16 23:42,22676
2019-07-17 0:42,22676
2019-07-17 1:42,22676
2019-07-17 2:42,22676
2019-07-17 3:42,22676
2019-07-17 4:42,22676
2019-07-17 5:42,22676
2019-07-17 6:42,22676
2019-07-17 7:42,22676
2019-07-17 8:42,22676
2019-07-17 9:42,22676
2019-07-17 10:42,22676
2019-07-17 11:42,22676
2019-07-17 13:05,22675
2019-07-17 13:42,22675
2019-07-17 14:42,22671
2019-07-17 15:42,22683
2019-07-17 16:42,22679
2019-07-17 17:42,22669
2019-07-17 18:42,22671
2019-07-17 19:42,22663
2019-07-17 20:42,22660
2019-07-17 21:42,22656
2019-07-17 22:42,22651
2019-07-17 23:42,22651
2019-07-18 0:42,22651
2019-07-18 1:42,22651
2019-07-18 2:42,22651
2019-07-18 3:42,22651
2019-07-18 4:42,22651
2019-07-18 5:42,22651
2019-07-18 6:42,22651
2019-07-18 7:42,22651
2019-07-18 8:42,22651
2019-07-18 9:42,22651
2019-07-18 10:42,22651
2019-07-18 11:42,22651
2019-07-18 13:06,22651
2019-07-18 13:42,22651
2019-07-18 14:42,22627
2019-07-18 15:42,22617
2019-07-18 16:42,22590
2019-07-18 17:42,22603
2019-07-18 18:42,22601
2019-07-18 19:42,22596
2019-07-18 20:42,22589
2019-07-18 21:42,22585
2019-07-18 22:42,22583
2019-07-18 23:42,22583
2019-07-19 0:42,22583
2019-07-19 1:42,22583
2019-07-19 2:42,22583
2019-07-19 3:42,22583
2019-07-19 4:42,22583
2019-07-19 5:42,22583
2019-07-19 6:42,22583
2019-07-19 7:42,22583
2019-07-19 8:42,22583
2019-07-19 9:42,22583
2019-07-19 10:42,22583
2019-07-19 11:42,22583
2019-07-19 13:05,22583
2019-07-19 13:42,22583
2019-07-19 14:42,22585
2019-07-19 15:42,22579
2019-07-19 16:42,22578
2019-07-19 17:42,22581
2019-07-19 18:42,22585
2019-07-19 19:42,22588
2019-07-19 20:42,22595
2019-07-19 21:42,22600
2019-07-19 22:42,22600
2019-07-19 23:42,22600
2019-07-20 0:42,22600
2019-07-20 1:42,22600
2019-07-20 2:42,22600
2019-07-20 3:42,22600
2019-07-20 4:42,22600
2019-07-20 5:42,22600
2019-07-20 6:42,22600
2019-07-20 7:42,22600
2019-07-20 8:42,22600
2019-07-20 9:42,22600
2019-07-20 10:42,22600
2019-07-20 11:42,22600
2019-07-20 12:42,22600
2019-07-20 13:42,22600
2019-07-20 14:42,22600
2019-07-20 15:42,22600
2019-07-20 16:42,22600
2019-07-20 17:42,22600
2019-07-20 18:42,22600
2019-07-20 19:42,22600
2019-07-20 20:42,22600
2019-07-20 21:42,22600
2019-07-20 22:42,22600
2019-07-20 23:42,22600
2019-07-21 0:42,22600
2019-07-21 1:42,22600
2019-07-21 2:42,22600
2019-07-21 3:42,22600
2019-07-21 4:42,22600
2019-07-21 5:42,22600
2019-07-21 6:42,22600
2019-07-21 7:42,22600
2019-07-21 8:42,22600
2019-07-21 9:42,22600
2019-07-21 10:42,22600
2019-07-21 11:42,22600
2019-07-21 12:42,22600
2019-07-21 13:42,22600
2019-07-21 14:42,22600
2019-07-21 15:42,22600
2019-07-21 16:42,22600
2019-07-21 17:42,22600
2019-07-21 18:42,22600
2019-07-21 19:42,22600
2019-07-21 20:42,22600
2019-07-21 21:42,22600
2019-07-21 22:42,22600
2019-07-21 23:42,22600
2019-07-22 0:42,22600
2019-07-22 1:42,22600
2019-07-22 2:42,22600
2019-07-22 3:42,22600
2019-07-22 4:42,22600
2019-07-22 5:42,22600
2019-07-22 6:42,22600
2019-07-22 7:42,22600
2019-07-22 8:42,22600
2019-07-22 9:42,22600
2019-07-22 10:42,22600
2019-07-22 11:42,22600
2019-07-22 12:42,22599
2019-07-22 13:42,22600
2019-07-22 14:42,22605
2019-07-22 15:42,22611
2019-07-22 16:42,22609
2019-07-22 17:42,22611
2019-07-22 18:42,22611
2019-07-22 19:42,22616
2019-07-22 20:42,22619
2019-07-22 21:42,22619
2019-07-22 22:42,22622
2019-07-22 23:42,22622
2019-07-23 0:42,22622
2019-07-23 1:42,22622
2019-07-23 2:42,22622
2019-07-23 3:42,22622
2019-07-23 4:42,22622
2019-07-23 5:42,22622
2019-07-23 6:42,22622
2019-07-23 7:42,22622
2019-07-23 8:42,22622
2019-07-23 9:42,22622
2019-07-23 10:42,22622
2019-07-23 11:42,22622
2019-07-23 13:05,22617
2019-07-23 13:42,22617
2019-07-23 14:42,22616
2019-07-23 15:42,22613
2019-07-23 16:42,22614
2019-07-23 17:42,22614
2019-07-23 18:42,22620
2019-07-23 19:42,22619
2019-07-23 20:42,22607
2019-07-23 21:42,22624
2019-07-23 22:42,22615
2019-07-23 23:42,22615
2019-07-24 0:42,22615
2019-07-24 1:42,22615
2019-07-24 2:42,22615
2019-07-24 3:42,22615
2019-07-24 4:42,22615
2019-07-24 5:42,22615
2019-07-24 6:42,22615
2019-07-24 7:42,22615
2019-07-24 8:42,22615
2019-07-24 9:42,22615
2019-07-24 10:42,22615
2019-07-24 11:42,22615
2019-07-24 13:04,22613
2019-07-24 13:42,22613
2019-07-24 14:42,22622
2019-07-24 15:42,22629
2019-07-24 16:42,22635
2019-07-24 17:42,22648
2019-07-24 18:42,22677
2019-07-24 19:42,22681
2019-07-24 20:42,22687
2019-07-24 21:42,22683
2019-07-24 22:42,22691
2019-07-24 23:42,22691
2019-07-25 0:42,22691
2019-07-25 1:42,22691
2019-07-25 2:42,22691
2019-07-25 3:42,22691
2019-07-25 4:42,22691
2019-07-25 5:42,22691
2019-07-25 6:42,22691
2019-07-25 7:42,22691
2019-07-25 8:42,22691
2019-07-25 9:42,22691
2019-07-25 10:42,22691
2019-07-25 11:42,22691
2019-07-25 13:05,22691
2019-07-25 13:42,22691
2019-07-25 14:42,22705
2019-07-25 15:42,22755
2019-07-25 16:42,22763
2019-07-25 17:42,22784
2019-07-25 18:42,22789
2019-07-25 19:42,22785
2019-07-25 20:42,22817
2019-07-25 21:42,22277
2019-07-25 22:42,22178
2019-07-25 23:42,22178
2019-07-26 0:42,22178
2019-07-26 1:42,22178
2019-07-26 2:42,22178
2019-07-26 3:42,22178
2019-07-26 4:42,22178
2019-07-26 5:42,22178
2019-07-26 6:42,22178
2019-07-26 7:42,22178
2019-07-26 8:42,22178
2019-07-26 9:42,22178
2019-07-26 10:42,22178
2019-07-26 11:42,22178
2019-07-26 13:07,22163
2019-07-26 13:42,22163
2019-07-26 14:42,21816
2019-07-26 15:42,21600
2019-07-26 16:42,21493
2019-07-26 17:42,21432
2019-07-26 18:42,21371
2019-07-26 19:42,21309
2019-07-26 20:42,21245
2019-07-26 21:42,21221
2019-07-26 22:42,21213
2019-07-26 23:42,21213
2019-07-27 0:42,21213
2019-07-27 1:42,21213
2019-07-27 2:42,21213
2019-07-27 3:42,21213
2019-07-27 4:42,21213
2019-07-27 5:42,21213
2019-07-27 6:42,21213
2019-07-27 7:42,21213
2019-07-27 8:42,21213
2019-07-27 9:42,21213
2019-07-27 10:42,21213
2019-07-27 11:42,21213
2019-07-27 12:42,21213
2019-07-27 13:42,21213
2019-07-27 14:42,21213
2019-07-27 15:42,21213
2019-07-27 16:42,21213
2019-07-27 17:42,21213
2019-07-27 18:42,21213
2019-07-27 19:42,21213
2019-07-27 20:42,21213
2019-07-27 21:42,21213
2019-07-27 22:42,21213
2019-07-27 23:42,21213
2019-07-28 0:42,21213
2019-07-28 1:42,21213
2019-07-28 2:42,21213
2019-07-28 3:42,21213
2019-07-28 4:42,21213
2019-07-28 5:42,21213
2019-07-28 6:42,21213
2019-07-28 7:42,21213
2019-07-28 8:42,21213
2019-07-28 9:42,21213
2019-07-28 10:42,21213
2019-07-28 11:42,21213
2019-07-28 12:42,21213
2019-07-28 13:42,21213
2019-07-28 14:42,21213
2019-07-28 15:42,21213
2019-07-28 16:42,21213
2019-07-28 17:42,21213
2019-07-28 18:42,21213
2019-07-28 19:42,21213
2019-07-28 20:42,21213
2019-07-28 21:42,21213
2019-07-28 22:42,21213
2019-07-28 23:42,21213
2019-07-29 0:42,21213
2019-07-29 1:42,21213
2019-07-29 2:42,21213
2019-07-29 3:42,21213
2019-07-29 4:42,21213
2019-07-29 5:42,21213
2019-07-29 6:42,21213
2019-07-29 7:42,21213
2019-07-29 8:42,21213
2019-07-29 9:42,21213
2019-07-29 10:42,21213
2019-07-29 11:42,21213
2019-07-29 13:06,21211
2019-07-29 13:42,21211
2019-07-29 14:42,21113
2019-07-29 15:42,21044
2019-07-29 16:42,21013
2019-07-29 17:42,21005
2019-07-29 18:42,20995
2019-07-29 19:42,20981
2019-07-29 20:42,20974
2019-07-29 21:42,20967
2019-07-29 22:42,20967
2019-07-29 23:42,20967
2019-07-30 0:42,20967
2019-07-30 1:42,20967
2019-07-30 2:42,20967
2019-07-30 3:42,20967
2019-07-30 4:42,20967
2019-07-30 5:42,20967
2019-07-30 6:42,20967
2019-07-30 7:42,20967
2019-07-30 8:42,20967
2019-07-30 9:42,20967
2019-07-30 10:42,20967
2019-07-30 11:42,20967
2019-07-30 12:42,20965
2019-07-30 13:42,20966
2019-07-30 14:42,20951
2019-07-30 15:42,20948
2019-07-30 16:42,20948
2019-07-30 17:42,20939
2019-07-30 18:42,20933
2019-07-30 19:42,20928
2019-07-30 20:42,20920
2019-07-30 21:42,20920
2019-07-30 22:42,20916
2019-07-30 23:42,20916
2019-07-31 0:42,20916
2019-07-31 1:42,20916
2019-07-31 2:42,20916
2019-07-31 3:42,20916
2019-07-31 4:42,20916
2019-07-31 5:42,20916
2019-07-31 6:42,20916
2019-07-31 7:42,20916
2019-07-31 8:42,20916
2019-07-31 9:42,20916
2019-07-31 10:42,20916
2019-07-31 11:42,20916
2019-07-31 13:06,20916
2019-07-31 13:42,20916
2019-07-31 14:42,20909
2019-07-31 15:42,20907
2019-07-31 16:42,20906
2019-07-31 17:42,20905
2019-07-31 18:42,20899
2019-07-31 19:42,20845
2019-07-31 20:42,20852
2019-07-31 21:42,20855
2019-07-31 22:42,20851
2019-07-31 23:42,20851
2019-08-01 0:42,20851
2019-08-01 1:42,20851
2019-08-01 2:42,20851
2019-08-01 3:42,20851
2019-08-01 4:42,20851
2019-08-01 5:42,20851
2019-08-01 6:42,20851
2019-08-01 7:42,20851
2019-08-01 8:42,20851
2019-08-01 9:42,20851
2019-08-01 10:42,20851
2019-08-01 11:42,20851
2019-08-01 13:04,20850
2019-08-01 13:42,20850
2019-08-01 14:42,20849
2019-08-01 15:42,20841
2019-08-01 16:42,20823
2019-08-01 17:42,20817
2019-08-01 18:42,20816
2019-08-01 19:42,20788
2019-08-01 20:42,20792
2019-08-01 21:42,20794
2019-08-01 22:42,20798
2019-08-01 23:42,20798
2019-08-02 0:42,20798
2019-08-02 1:42,20798
2019-08-02 2:42,20798
2019-08-02 3:42,20798
2019-08-02 4:42,20798
2019-08-02 5:42,20802
2019-08-02 6:42,20802
2019-08-02 7:42,20802
2019-08-02 8:42,20802
2019-08-02 9:42,20802
2019-08-02 10:42,20802
2019-08-02 11:42,20802
2019-08-02 13:06,20800
2019-08-02 13:42,20800
2019-08-02 14:42,20762
2019-08-02 15:42,20731
2019-08-02 16:42,20729
2019-08-02 17:42,20732
2019-08-02 18:42,20727
2019-08-02 19:42,20729
2019-08-02 20:42,20733
2019-08-02 21:42,20734
2019-08-02 22:42,20733
2019-08-02 23:42,20733
2019-08-03 0:42,20733
2019-08-03 1:42,20733
2019-08-03 2:42,20733
2019-08-03 3:42,20733
2019-08-03 4:42,20733
2019-08-03 5:42,20733
2019-08-03 6:42,20733
2019-08-03 7:42,20733
2019-08-03 8:42,20733
2019-08-03 9:42,20733
2019-08-03 10:42,20733
2019-08-03 11:42,20733
2019-08-03 12:42,20733
2019-08-03 13:42,20733
2019-08-03 14:42,20733
2019-08-03 15:42,20733
2019-08-03 16:42,20733
2019-08-03 17:42,20733
2019-08-03 18:42,20733
2019-08-03 19:42,20733
2019-08-03 20:42,20733
2019-08-03 21:42,20733
2019-08-03 22:42,20733
2019-08-03 23:42,20733
2019-08-04 0:42,20733
2019-08-04 1:42,20733
2019-08-04 2:42,20733
2019-08-04 3:42,20733
2019-08-04 4:42,20733
2019-08-04 5:42,20733
2019-08-04 6:42,20733
2019-08-04 7:42,20733
2019-08-04 8:42,20733
2019-08-04 9:42,20733
2019-08-04 10:42,20733
2019-08-04 11:42,20733
2019-08-04 12:42,20733
2019-08-04 13:42,20733
2019-08-04 14:42,20733
2019-08-04 15:42,20733
2019-08-04 16:42,20733
2019-08-04 17:42,20733
2019-08-04 18:42,20733
2019-08-04 19:42,20733
2019-08-04 20:42,20733
2019-08-04 21:42,20733
2019-08-04 22:42,20733
2019-08-04 23:42,20733
2019-08-05 0:42,20733
2019-08-05 1:42,20733
2019-08-05 2:42,20733
2019-08-05 3:42,20733
2019-08-05 4:42,20733
2019-08-05 5:42,20729
2019-08-05 6:42,20729
2019-08-05 7:42,20729
2019-08-05 8:42,20729
2019-08-05 9:42,20729
2019-08-05 10:42,20729
2019-08-05 11:42,20729
2019-08-05 13:06,20730
2019-08-05 13:42,20730
2019-08-05 14:42,20682
2019-08-05 15:42,20679
2019-08-05 16:42,20690
2019-08-05 17:42,20687
2019-08-05 18:42,20697
2019-08-05 19:42,20675
2019-08-05 20:42,20685
2019-08-05 21:42,20685
2019-08-05 22:42,20687
2019-08-05 23:42,20687
2019-08-06 0:42,20687
2019-08-06 1:42,20687
2019-08-06 2:42,20687
2019-08-06 3:42,20687
2019-08-06 4:42,20687
2019-08-06 5:42,20687
2019-08-06 6:42,20687
2019-08-06 7:42,20687
2019-08-06 8:42,20687
2019-08-06 9:42,20687
2019-08-06 10:42,20687
2019-08-06 11:42,20687
2019-08-06 12:42,20687
2019-08-06 13:42,20687
2019-08-06 14:42,20728
2019-08-06 15:42,20729
2019-08-06 16:42,20725
2019-08-06 17:42,20736
2019-08-06 18:42,20738
2019-08-06 19:42,20732
2019-08-06 20:42,20737
2019-08-06 21:42,20736
2019-08-06 22:42,20737
2019-08-06 23:42,20737
2019-08-07 0:42,20737
2019-08-07 1:42,20737
2019-08-07 2:42,20737
2019-08-07 3:42,20737
2019-08-07 4:42,20737
2019-08-07 5:42,20738
2019-08-07 6:42,20738
2019-08-07 7:42,20738
2019-08-07 8:42,20738
2019-08-07 9:42,20738
2019-08-07 10:42,20738
2019-08-07 11:42,20738
2019-08-07 12:42,20737
2019-08-07 13:42,20742
2019-08-07 14:42,20731
2019-08-07 15:42,20745
2019-08-07 16:42,20742
2019-08-07 17:42,20740
2019-08-07 18:42,20747
2019-08-07 19:42,20749
2019-08-07 20:42,20750
2019-08-07 21:42,20756
2019-08-07 22:42,20757
2019-08-07 23:42,20757
2019-08-08 0:42,20757
2019-08-08 1:42,20757
2019-08-08 2:42,20757
2019-08-08 3:42,20757
2019-08-08 4:42,20757
2019-08-08 5:42,20756
2019-08-08 6:42,20756
2019-08-08 7:42,20756
2019-08-08 8:42,20756
2019-08-08 9:42,20756
2019-08-08 10:42,20756
2019-08-08 11:42,20756
2019-08-08 12:42,20755
2019-08-08 13:42,20753
2019-08-08 14:42,20755
2019-08-08 15:42,20767
2019-08-08 16:42,20765
2019-08-08 17:42,20757
2019-08-08 18:42,20746
2019-08-08 19:42,20728
2019-08-08 20:42,20720
2019-08-08 21:42,20714
2019-08-08 22:42,20712
2019-08-08 23:42,20712
2019-08-09 0:42,20712
2019-08-09 1:42,20712
2019-08-09 2:42,20712
2019-08-09 3:42,20712
2019-08-09 4:42,20712
2019-08-09 5:42,20713
2019-08-09 6:42,20713
2019-08-09 7:42,20713
2019-08-09 8:42,20713
2019-08-09 9:42,20713
2019-08-09 10:42,20713
2019-08-09 11:42,20713
2019-08-09 13:06,20712
2019-08-09 13:42,20712
2019-08-09 14:42,20702
2019-08-09 15:42,20682
2019-08-09 16:42,20695
2019-08-09 17:42,20701
2019-08-09 18:42,20703
2019-08-09 19:42,20699
2019-08-09 20:42,20700
2019-08-09 21:42,20701
2019-08-09 22:42,20696
2019-08-09 23:42,20696
2019-08-10 0:42,20696
2019-08-10 1:42,20696
2019-08-10 2:42,20696
2019-08-10 3:42,20696
2019-08-10 4:42,20696
2019-08-10 5:42,20696
2019-08-10 6:42,20696
2019-08-10 7:42,20696
2019-08-10 8:42,20696
2019-08-10 9:42,20696
2019-08-10 10:42,20696
2019-08-10 11:42,20696
2019-08-10 12:42,20696
2019-08-10 13:42,20696
2019-08-10 14:42,20696
2019-08-10 15:42,20696
2019-08-10 16:42,20696
2019-08-10 17:42,20696
2019-08-10 18:42,20696
2019-08-10 19:42,20696
2019-08-10 20:42,20696
2019-08-10 21:42,20696
2019-08-10 22:42,20696
2019-08-10 23:42,20696
2019-08-11 0:42,20696
2019-08-11 1:42,20696
2019-08-11 2:42,20696
2019-08-11 3:42,20696
2019-08-11 4:42,20696
2019-08-11 5:42,20696
2019-08-11 6:42,20696
2019-08-11 7:42,20696
2019-08-11 8:42,20696
2019-08-11 9:42,20696
2019-08-11 10:42,20696
2019-08-11 11:42,20696
2019-08-11 12:42,20696
2019-08-11 13:42,20696
2019-08-11 14:42,20696
2019-08-11 15:42,20696
2019-08-11 16:42,20696
2019-08-11 17:42,20696
2019-08-11 18:42,20696
2019-08-11 19:42,20696
2019-08-11 20:42,20696
2019-08-11 21:42,20696
2019-08-11 22:42,20696
2019-08-11 23:42,20696
2019-08-12 0:42,20696
2019-08-12 1:42,20696
2019-08-12 2:42,20696
2019-08-12 3:42,20696
2019-08-12 4:42,20696
2019-08-12 5:42,20695
2019-08-12 6:42,20695
2019-08-12 7:42,20695
2019-08-12 8:42,20695
2019-08-12 9:42,20695
2019-08-12 10:42,20695
2019-08-12 11:42,20695
2019-08-12 12:42,20693
2019-08-12 13:42,20694
2019-08-12 14:42,20682
2019-08-12 15:42,20689
2019-08-12 16:42,20688
2019-08-12 17:42,20686
2019-08-12 18:42,20682
2019-08-12 19:42,20680
2019-08-12 20:42,20683
2019-08-12 21:42,20686
2019-08-12 22:42,20687
