timestamp,AMD
2018-11-04 7:44,162335
2018-11-04 8:44,162335
2018-11-04 9:44,162335
2018-11-04 10:44,162335
2018-11-04 11:44,162335
2018-11-04 12:44,162335
2018-11-04 13:44,162335
2018-11-04 14:44,162335
2018-11-04 15:44,162335
2018-11-04 16:44,162335
2018-11-04 17:44,162335
2018-11-04 18:44,162335
2018-11-04 19:44,162335
2018-11-04 20:44,162335
2018-11-04 21:44,162335
2018-11-04 22:44,162335
2018-11-04 23:44,162335
2018-11-05 0:44,162334
2018-11-05 1:44,162334
2018-11-05 2:44,162334
2018-11-05 3:44,162334
2018-11-05 4:44,162334
2018-11-05 5:44,162334
2018-11-05 6:44,162334
2018-11-05 7:44,162334
2018-11-05 8:44,162334
2018-11-05 9:44,162334
2018-11-05 10:44,162299
2018-11-05 11:44,162299
2018-11-05 12:44,162299
2018-11-05 13:44,162299
2018-11-05 14:44,162315
2018-11-05 15:44,162285
2018-11-05 16:44,162171
2018-11-05 17:44,162317
2018-11-05 18:44,162390
2018-11-05 19:44,162522
2018-11-05 20:44,162574
2018-11-05 21:44,162525
2018-11-05 22:44,162518
2018-11-05 23:44,162515
2018-11-06 0:44,162515
2018-11-06 1:44,162515
2018-11-06 2:44,162515
2018-11-06 3:44,162515
2018-11-06 4:44,162515
2018-11-06 5:44,162515
2018-11-06 6:44,162515
2018-11-06 7:44,162515
2018-11-06 8:44,162515
2018-11-06 9:44,162515
2018-11-06 10:44,162515
2018-11-06 11:44,162512
2018-11-06 12:44,162512
2018-11-06 13:44,162512
2018-11-06 14:44,162520
2018-11-06 15:44,162422
2018-11-06 16:44,162273
2018-11-06 17:44,162309
2018-11-06 18:44,162309
2018-11-06 19:44,162361
2018-11-06 20:44,162373
2018-11-06 21:44,162498
2018-11-06 22:44,162576
2018-11-06 23:44,162636
2018-11-07 0:44,162636
2018-11-07 1:44,162636
2018-11-07 2:44,162636
2018-11-07 3:44,162636
2018-11-07 4:44,162636
2018-11-07 5:44,162636
2018-11-07 6:44,162636
2018-11-07 7:44,162636
2018-11-07 8:44,162636
2018-11-07 9:44,162636
2018-11-07 10:44,162636
2018-11-07 11:44,162636
2018-11-07 12:44,162636
2018-11-07 13:44,162636
2018-11-07 14:44,162637
2018-11-07 15:44,163214
2018-11-07 16:44,163618
2018-11-07 17:44,163872
2018-11-07 18:44,163952
2018-11-07 19:44,164003
2018-11-07 20:44,164057
2018-11-07 21:44,164116
2018-11-07 22:44,164203
2018-11-07 23:44,164241
2018-11-08 0:44,164241
2018-11-08 1:44,164241
2018-11-08 2:44,164241
2018-11-08 3:44,164241
2018-11-08 4:44,164241
2018-11-08 5:44,164241
2018-11-08 6:44,164241
2018-11-08 7:44,164241
2018-11-08 8:44,164241
2018-11-08 9:44,164241
2018-11-08 10:44,164241
2018-11-08 11:44,164240
2018-11-08 12:44,164240
2018-11-08 13:44,164240
2018-11-08 14:44,164257
2018-11-08 15:44,164433
2018-11-08 16:44,164520
2018-11-08 17:44,164541
2018-11-08 18:44,164627
2018-11-08 19:44,164597
2018-11-08 20:44,164512
2018-11-08 21:44,164367
2018-11-08 22:44,164312
2018-11-08 23:44,164325
2018-11-09 0:44,164325
2018-11-09 1:44,164325
2018-11-09 2:44,164325
2018-11-09 3:44,164325
2018-11-09 4:44,164325
2018-11-09 5:44,164325
2018-11-09 6:44,164325
2018-11-09 7:44,164325
2018-11-09 8:44,164325
2018-11-09 9:44,164325
2018-11-09 10:44,164326
2018-11-09 11:44,164321
2018-11-09 12:44,164321
2018-11-09 13:44,164321
2018-11-09 15:08,163859
2018-11-09 15:44,163859
2018-11-09 16:44,163775
2018-11-09 17:44,163776
2018-11-09 18:44,163725
2018-11-09 19:44,163703
2018-11-09 20:44,163684
2018-11-09 21:44,163707
2018-11-09 22:44,163694
2018-11-09 23:44,163697
2018-11-10 0:44,163697
2018-11-10 1:44,163697
2018-11-10 2:44,163697
2018-11-10 3:44,163697
2018-11-10 4:44,163697
2018-11-10 5:44,163697
2018-11-10 6:44,163697
2018-11-10 7:44,163697
2018-11-10 8:44,163697
2018-11-10 9:44,163697
2018-11-10 10:44,163697
2018-11-10 11:44,163697
2018-11-10 12:44,163697
2018-11-10 13:44,163697
2018-11-10 14:44,163697
2018-11-10 15:44,163697
2018-11-10 16:44,163697
2018-11-10 17:44,163697
2018-11-10 18:44,163697
2018-11-10 19:44,163697
2018-11-10 20:44,163697
2018-11-10 21:44,163697
2018-11-10 22:44,163697
2018-11-10 23:44,163697
2018-11-11 0:44,163686
2018-11-11 1:44,163686
2018-11-11 2:44,163686
2018-11-11 3:44,163686
2018-11-11 4:44,163686
2018-11-11 5:44,163686
2018-11-11 6:44,163686
2018-11-11 7:44,163686
2018-11-11 8:44,163686
2018-11-11 9:44,163686
2018-11-11 10:44,163686
2018-11-11 11:44,163686
2018-11-11 12:44,163686
2018-11-11 13:44,163686
2018-11-11 14:44,163686
2018-11-11 15:44,163686
2018-11-11 16:44,163686
2018-11-11 17:44,163686
2018-11-11 18:44,163686
2018-11-11 19:44,163686
2018-11-11 20:44,163686
2018-11-11 21:44,163686
2018-11-11 22:44,163686
2018-11-11 23:44,163686
2018-11-12 0:44,163686
2018-11-12 1:44,163686
2018-11-12 2:44,163686
2018-11-12 3:44,163686
2018-11-12 4:44,163686
2018-11-12 5:44,163686
2018-11-12 6:44,163686
2018-11-12 7:44,163686
2018-11-12 8:44,163686
2018-11-12 9:44,163686
2018-11-12 10:44,163686
2018-11-12 11:44,163686
2018-11-12 12:44,163686
2018-11-12 13:44,163686
2018-11-12 14:44,163692
2018-11-12 15:44,163252
2018-11-12 16:44,163333
2018-11-12 17:44,163476
2018-11-12 18:44,163638
2018-11-12 19:44,163717
2018-11-12 20:44,163810
2018-11-12 21:44,163850
2018-11-12 22:45,163890
2018-11-12 23:44,163915
2018-11-13 0:44,163915
2018-11-13 1:44,163915
2018-11-13 2:44,163915
2018-11-13 3:44,163915
2018-11-13 4:44,163915
2018-11-13 5:44,163915
2018-11-13 6:44,163915
2018-11-13 7:44,163915
2018-11-13 8:44,163915
2018-11-13 9:44,163915
2018-11-13 10:44,163915
2018-11-13 11:44,163915
2018-11-13 12:44,163915
2018-11-13 13:44,163915
2018-11-13 14:44,163918
2018-11-13 15:44,164072
2018-11-13 16:44,164068
2018-11-13 17:44,164050
2018-11-13 18:44,164033
2018-11-13 19:44,164024
2018-11-13 20:44,163984
2018-11-13 21:44,163990
2018-11-13 22:44,163993
2018-11-13 23:44,164010
2018-11-14 0:44,164010
2018-11-14 1:44,164010
2018-11-14 2:44,164010
2018-11-14 3:44,164010
2018-11-14 4:44,164010
2018-11-14 5:44,164010
2018-11-14 6:44,164010
2018-11-14 7:44,164010
2018-11-14 8:44,164010
2018-11-14 9:44,164010
2018-11-14 10:44,164010
2018-11-14 11:44,164010
2018-11-14 12:44,164010
2018-11-14 13:44,164010
2018-11-14 14:44,164001
2018-11-14 15:44,164007
2018-11-14 16:44,163775
2018-11-14 17:44,163679
2018-11-14 18:44,163620
2018-11-14 19:44,163471
2018-11-14 20:44,163452
2018-11-14 21:44,163227
2018-11-14 22:44,163220
2018-11-14 23:44,163225
2018-11-15 0:44,163225
2018-11-15 1:44,163225
2018-11-15 2:44,163225
2018-11-15 3:44,163225
2018-11-15 4:44,163225
2018-11-15 5:44,163225
2018-11-15 6:44,163225
2018-11-15 7:44,163225
2018-11-15 8:44,163225
2018-11-15 9:44,163225
2018-11-15 10:44,163225
2018-11-15 11:44,163225
2018-11-15 12:44,163225
2018-11-15 13:44,163225
2018-11-15 14:44,163238
2018-11-15 15:44,163131
2018-11-15 16:44,163022
2018-11-15 17:44,162998
2018-11-15 18:44,162961
2018-11-15 19:44,162926
2018-11-15 20:44,162809
2018-11-15 21:44,162743
2018-11-15 22:44,162933
2018-11-15 23:44,163115
2018-11-16 0:44,163115
2018-11-16 1:44,163115
2018-11-16 2:44,163115
2018-11-16 3:44,163115
2018-11-16 4:44,163115
2018-11-16 5:44,163115
2018-11-16 6:44,163115
2018-11-16 7:44,163115
2018-11-16 8:44,163115
2018-11-16 9:44,163115
2018-11-16 10:44,163115
2018-11-16 11:44,163115
2018-11-16 12:44,163115
2018-11-16 13:44,163115
2018-11-16 14:44,163135
2018-11-16 15:44,163199
2018-11-16 16:44,163254
2018-11-16 17:44,163110
2018-11-16 18:44,163110
2018-11-16 19:44,163122
2018-11-16 20:44,163114
2018-11-16 21:44,163037
2018-11-16 22:44,163009
2018-11-16 23:44,162994
2018-11-17 0:44,162994
2018-11-17 1:44,162994
2018-11-17 2:44,162994
2018-11-17 3:44,162994
2018-11-17 4:44,162994
2018-11-17 5:44,162994
2018-11-17 6:44,162994
2018-11-17 7:44,162994
2018-11-17 8:44,162994
2018-11-17 9:44,162994
2018-11-17 10:44,162994
2018-11-17 11:44,162994
2018-11-17 12:44,162994
2018-11-17 13:44,162994
2018-11-17 14:44,162994
2018-11-17 15:44,162994
2018-11-17 16:44,162994
2018-11-17 17:44,162994
2018-11-17 18:44,162994
2018-11-17 19:44,162994
2018-11-17 20:44,162994
2018-11-17 21:44,162994
2018-11-17 22:44,162994
2018-11-17 23:44,162994
2018-11-18 0:44,162994
2018-11-18 1:44,162994
2018-11-18 2:44,162994
2018-11-18 3:44,162994
2018-11-18 4:44,162994
2018-11-18 5:44,162994
2018-11-18 6:44,162994
2018-11-18 7:44,162994
2018-11-18 8:44,162994
2018-11-18 9:44,162994
2018-11-18 10:44,162994
2018-11-18 11:44,162994
2018-11-18 12:44,162994
2018-11-18 13:44,162994
2018-11-18 14:44,162994
2018-11-18 15:44,162994
2018-11-18 16:44,162994
2018-11-18 17:44,162994
2018-11-18 18:44,162994
2018-11-18 19:44,162994
2018-11-18 20:44,162994
2018-11-18 21:44,162994
2018-11-18 22:44,162994
2018-11-18 23:44,162994
2018-11-19 0:44,162994
2018-11-19 1:44,162994
2018-11-19 2:44,162994
2018-11-19 3:44,162994
2018-11-19 4:44,162994
2018-11-19 5:44,162994
2018-11-19 6:44,162983
2018-11-19 7:44,162983
2018-11-19 8:44,162983
2018-11-19 9:44,162983
2018-11-19 10:44,162983
2018-11-19 12:44,162983
2018-11-19 13:44,162983
2018-11-19 14:44,162994
2018-11-19 15:44,162718
2018-11-19 16:44,162866
2018-11-19 17:44,162866
2018-11-19 18:44,162868
2018-11-19 19:44,162875
2018-11-19 20:44,162889
2018-11-19 21:44,162930
2018-11-19 22:44,162938
2018-11-19 23:44,162952
2018-11-20 0:44,162952
2018-11-20 1:44,162952
2018-11-20 2:44,162952
2018-11-20 3:44,162952
2018-11-20 4:44,162952
2018-11-20 5:44,162952
2018-11-20 6:44,162952
2018-11-20 7:44,162952
2018-11-20 8:44,162952
2018-11-20 9:44,162952
2018-11-20 10:44,162952
2018-11-20 11:44,162952
2018-11-20 12:44,162952
2018-11-20 13:44,162952
2018-11-20 14:44,162980
2018-11-20 15:44,162802
2018-11-20 16:44,162857
2018-11-20 17:44,162852
2018-11-20 18:44,162846
2018-11-20 19:44,162801
2018-11-20 20:44,162753
2018-11-20 21:44,162674
2018-11-20 22:44,162668
2018-11-20 23:44,162670
2018-11-21 0:44,162670
2018-11-21 1:44,162670
2018-11-21 2:44,162670
2018-11-21 3:44,162670
2018-11-21 4:44,162670
2018-11-21 5:44,162670
2018-11-21 6:44,162672
2018-11-21 7:44,162672
2018-11-21 8:44,162672
2018-11-21 9:44,162672
2018-11-21 10:44,162672
2018-11-21 11:44,162672
2018-11-21 12:44,162672
2018-11-21 13:44,162672
2018-11-21 14:44,162666
2018-11-21 16:44,162525
2018-11-21 17:44,162546
2018-11-21 18:44,162646
2018-11-21 19:44,162687
2018-11-21 20:44,162728
2018-11-21 21:44,162786
2018-11-21 22:44,162806
2018-11-21 23:44,162823
2018-11-22 0:44,162823
2018-11-22 1:44,162823
2018-11-22 2:44,162823
2018-11-22 3:44,162823
2018-11-22 4:44,162823
2018-11-22 5:44,162823
2018-11-22 6:44,162823
2018-11-22 7:44,162823
2018-11-22 8:44,162823
2018-11-22 9:44,162823
2018-11-22 10:44,162823
2018-11-22 11:44,162823
2018-11-22 12:44,162823
2018-11-22 13:44,162823
2018-11-22 14:44,162823
2018-11-22 15:44,162823
2018-11-22 16:44,162823
2018-11-22 17:44,162823
2018-11-22 18:44,162823
2018-11-22 19:44,162823
2018-11-22 20:44,162823
2018-11-22 21:44,162823
2018-11-22 22:44,162823
2018-11-22 23:44,162823
2018-11-23 0:44,162823
2018-11-23 1:44,162823
2018-11-23 2:44,162823
2018-11-23 3:44,162823
2018-11-23 4:44,162823
2018-11-23 5:44,162823
2018-11-23 6:44,162823
2018-11-23 7:44,162823
2018-11-23 8:44,162823
2018-11-23 9:44,162823
2018-11-23 10:44,162823
2018-11-23 11:44,162823
2018-11-23 12:44,162823
2018-11-23 13:44,162823
2018-11-23 14:44,162828
2018-11-23 15:44,162750
2018-11-23 16:44,162517
2018-11-23 17:44,162440
2018-11-23 18:44,162376
2018-11-23 19:44,162359
2018-11-23 20:44,162348
2018-11-23 21:44,162348
2018-11-23 22:44,162348
2018-11-23 23:44,162348
2018-11-24 0:44,162348
2018-11-24 1:44,162348
2018-11-24 2:44,162807
2018-11-24 3:44,162807
2018-11-24 4:44,162807
2018-11-24 5:44,162807
2018-11-24 6:44,162348
2018-11-24 7:44,162348
2018-11-24 8:44,162348
2018-11-24 9:44,162348
2018-11-24 10:44,162348
2018-11-24 11:44,162348
2018-11-24 12:44,162348
2018-11-24 13:44,162348
2018-11-24 14:44,162348
2018-11-24 15:44,162348
2018-11-24 16:44,162348
2018-11-24 17:44,162348
2018-11-24 18:44,162348
2018-11-24 19:44,162348
2018-11-24 20:44,162348
2018-11-24 21:44,162348
2018-11-24 22:44,162348
2018-11-24 23:44,162348
2018-11-25 0:44,162348
2018-11-25 1:44,162348
2018-11-25 2:44,162348
2018-11-25 3:44,162348
2018-11-25 4:44,162348
2018-11-25 5:44,162348
2018-11-25 6:44,162348
2018-11-25 7:44,162348
2018-11-25 8:44,162348
2018-11-25 9:44,162348
2018-11-25 10:44,162348
2018-11-25 11:44,162348
2018-11-25 12:44,162348
2018-11-25 13:44,162348
2018-11-25 14:44,162348
2018-11-25 15:44,162348
2018-11-25 16:44,162348
2018-11-25 17:44,162348
2018-11-25 18:44,162348
2018-11-25 19:44,162348
2018-11-25 20:44,162348
2018-11-25 21:44,162348
2018-11-25 22:44,162348
2018-11-25 23:44,162348
2018-11-26 0:44,162348
2018-11-26 1:44,162348
2018-11-26 2:44,162348
2018-11-26 3:44,162348
2018-11-26 4:44,162348
2018-11-26 5:44,162348
2018-11-26 6:44,162347
2018-11-26 7:44,162347
2018-11-26 8:44,162347
2018-11-26 9:44,162347
2018-11-26 10:44,162347
2018-11-26 11:44,162347
2018-11-26 12:44,162347
2018-11-26 13:44,162347
2018-11-26 14:44,162345
2018-11-26 15:44,162273
2018-11-26 16:44,162275
2018-11-26 17:44,162325
2018-11-26 18:44,162277
2018-11-26 19:44,162264
2018-11-26 20:44,162216
2018-11-26 21:44,162061
2018-11-26 22:44,161999
2018-11-26 23:44,161992
2018-11-27 0:44,161992
2018-11-27 1:44,161992
2018-11-27 2:44,161992
2018-11-27 3:44,161992
2018-11-27 4:44,161993
2018-11-27 5:44,161993
2018-11-27 6:44,161993
2018-11-27 7:44,161993
2018-11-27 8:44,161993
2018-11-27 9:44,161993
2018-11-27 10:46,161993
2018-11-27 11:44,161993
2018-11-27 12:44,161993
2018-11-27 13:44,161993
2018-11-27 14:44,161992
2018-11-27 15:44,161841
2018-11-27 16:44,161629
2018-11-27 17:44,161293
2018-11-27 18:44,160864
2018-11-27 19:44,160771
2018-11-27 20:44,160652
2018-11-27 21:44,160574
2018-11-27 22:44,160554
2018-11-27 23:44,160565
2018-11-28 0:44,160565
2018-11-28 1:44,160565
2018-11-28 2:44,160565
2018-11-28 3:44,160565
2018-11-28 4:44,160565
2018-11-28 5:44,160565
2018-11-28 6:44,160565
2018-11-28 7:44,160563
2018-11-28 8:44,160563
2018-11-28 9:44,160563
2018-11-28 10:44,160563
2018-11-28 11:44,160563
2018-11-28 12:44,160563
2018-11-28 14:09,160556
2018-11-28 14:44,160556
2018-11-28 15:44,160733
2018-11-28 16:44,160692
2018-11-28 17:44,160813
2018-11-28 18:44,161018
2018-11-28 19:44,161046
2018-11-28 20:44,161031
2018-11-28 21:44,160969
2018-11-28 22:44,160941
2018-11-28 23:44,160932
2018-11-29 0:44,160932
2018-11-29 1:44,160932
2018-11-29 2:44,160932
2018-11-29 3:44,160932
2018-11-29 4:44,160932
2018-11-29 5:44,160932
2018-11-29 6:44,160932
2018-11-29 7:44,160932
2018-11-29 8:44,160932
2018-11-29 9:44,160929
2018-11-29 10:44,160929
2018-11-29 11:44,160929
2018-11-29 12:44,160929
2018-11-29 13:44,160929
2018-11-29 15:09,160673
2018-11-29 15:44,160673
2018-11-29 16:44,160559
2018-11-29 17:44,160513
2018-11-29 18:44,160433
2018-11-29 19:44,160356
2018-11-29 20:44,160286
2018-11-29 21:44,160202
2018-11-29 22:44,160175
2018-11-29 23:44,160171
2018-11-30 0:44,160171
2018-11-30 1:44,160171
2018-11-30 2:44,160171
2018-11-30 3:44,160171
2018-11-30 4:44,160171
2018-11-30 5:44,160171
2018-11-30 6:44,160171
2018-11-30 7:44,160171
2018-11-30 8:44,160171
2018-11-30 9:44,160170
2018-11-30 10:44,160170
2018-11-30 11:44,160170
2018-11-30 12:44,160170
2018-11-30 13:44,160170
2018-11-30 14:44,160173
2018-11-30 15:44,160333
2018-11-30 16:44,160530
2018-11-30 17:44,160488
2018-11-30 18:44,160418
2018-11-30 19:44,160374
2018-11-30 20:44,160326
2018-11-30 21:44,160211
2018-11-30 22:44,160177
2018-11-30 23:44,160155
2018-12-01 0:44,160150
2018-12-01 1:44,160150
2018-12-01 2:44,160150
2018-12-01 3:44,160150
2018-12-01 4:44,160150
2018-12-01 5:44,160150
2018-12-01 6:44,160150
2018-12-01 7:44,160150
2018-12-01 8:44,160150
2018-12-01 9:44,160144
2018-12-01 10:44,160144
2018-12-01 11:44,160144
2018-12-01 12:44,160144
2018-12-01 13:44,160144
2018-12-01 14:44,160144
2018-12-01 15:44,160144
2018-12-01 16:44,160144
2018-12-01 17:44,160144
2018-12-01 18:44,160144
2018-12-01 19:44,160144
2018-12-01 20:44,160144
2018-12-01 21:44,160144
2018-12-01 22:44,160144
2018-12-01 23:44,160144
2018-12-02 0:44,160144
2018-12-02 1:44,160144
2018-12-02 2:44,160144
2018-12-02 3:44,160144
2018-12-02 4:44,160144
2018-12-02 5:44,160144
2018-12-02 6:44,160144
2018-12-02 7:44,160144
2018-12-02 8:44,160144
2018-12-02 9:44,160144
2018-12-02 10:44,160144
2018-12-02 11:44,160144
2018-12-02 12:44,160144
2018-12-02 13:44,160144
2018-12-02 14:44,160144
2018-12-02 15:44,160144
2018-12-02 16:44,160144
2018-12-02 17:44,160144
2018-12-02 18:44,160144
2018-12-02 19:44,160144
2018-12-02 20:44,160144
2018-12-02 21:44,160144
2018-12-02 22:44,160144
2018-12-02 23:44,160144
2018-12-03 0:44,160144
2018-12-03 1:44,160144
2018-12-03 2:44,160144
2018-12-03 3:44,160144
2018-12-03 4:44,160144
2018-12-03 5:44,160144
2018-12-03 6:44,160107
2018-12-03 7:44,160107
2018-12-03 8:44,160107
2018-12-03 9:44,160107
2018-12-03 10:44,160107
2018-12-03 11:44,160107
2018-12-03 12:44,160107
2018-12-03 13:44,160107
2018-12-03 14:44,160104
2018-12-03 15:44,159563
2018-12-03 16:44,159189
2018-12-03 17:44,158844
2018-12-03 18:44,158704
2018-12-03 19:44,158638
2018-12-03 20:44,158641
2018-12-03 21:44,158556
2018-12-03 22:44,158567
2018-12-03 23:44,158589
2018-12-04 0:44,158589
2018-12-04 1:44,158589
2018-12-04 2:44,158589
2018-12-04 3:44,158589
2018-12-04 4:44,158589
2018-12-04 5:44,158589
2018-12-04 6:44,158589
2018-12-04 7:44,158589
2018-12-04 8:44,158587
2018-12-04 9:44,158587
2018-12-04 10:44,158587
2018-12-04 11:44,158587
2018-12-04 12:44,158587
2018-12-04 13:44,158587
2018-12-04 15:11,158299
2018-12-04 15:44,158299
2018-12-04 16:44,158326
2018-12-04 17:44,158180
2018-12-04 18:44,158114
2018-12-04 19:44,158259
2018-12-04 20:44,158529
2018-12-04 21:44,158732
2018-12-04 22:44,158836
2018-12-04 23:44,158901
2018-12-05 0:44,158901
2018-12-05 1:44,158901
2018-12-05 2:44,158901
2018-12-05 3:44,158901
2018-12-05 4:44,158901
2018-12-05 5:44,158901
2018-12-05 6:44,158901
2018-12-05 7:44,158900
2018-12-05 8:44,158900
2018-12-05 9:44,158900
2018-12-05 10:44,158900
2018-12-05 11:44,158900
2018-12-05 12:44,158900
2018-12-05 13:44,158900
2018-12-05 14:44,158900
2018-12-05 15:44,158900
2018-12-05 16:44,158900
2018-12-05 17:44,158900
2018-12-05 18:44,158900
2018-12-05 19:44,158900
2018-12-05 20:44,158900
2018-12-05 21:44,158900
2018-12-05 22:44,158900
2018-12-05 23:44,158900
2018-12-06 0:44,158900
2018-12-06 1:44,158900
2018-12-06 2:44,158900
2018-12-06 3:44,158900
2018-12-06 4:44,158900
2018-12-06 5:44,158900
2018-12-06 6:44,158900
2018-12-06 7:44,158900
2018-12-06 8:44,158898
2018-12-06 9:44,158898
2018-12-06 10:44,158898
2018-12-06 11:44,158898
2018-12-06 12:44,158898
2018-12-06 13:44,158898
2018-12-06 14:44,158926
2018-12-06 15:44,159016
2018-12-06 16:44,159023
2018-12-06 17:44,159072
2018-12-06 18:44,159154
2018-12-06 19:44,159189
2018-12-06 20:44,159211
2018-12-06 21:44,159261
2018-12-06 22:44,159266
2018-12-06 23:44,159278
2018-12-07 0:44,159278
2018-12-07 1:44,159278
2018-12-07 2:44,159278
2018-12-07 3:44,159278
2018-12-07 4:44,159278
2018-12-07 5:44,159278
2018-12-07 6:44,159278
2018-12-07 7:44,159278
2018-12-07 8:44,159278
2018-12-07 9:44,159278
2018-12-07 10:44,159278
2018-12-07 11:44,159278
2018-12-07 12:44,159278
2018-12-07 14:09,159278
2018-12-07 14:44,159278
2018-12-07 16:09,159775
2018-12-07 16:44,159775
2018-12-07 17:44,159891
2018-12-07 18:44,160021
2018-12-07 19:44,160182
2018-12-07 20:44,160341
2018-12-07 21:44,160618
2018-12-07 22:44,160704
2018-12-07 23:44,160741
2018-12-08 0:44,160741
2018-12-08 1:44,160741
2018-12-08 3:44,160741
2018-12-08 4:44,160741
2018-12-08 5:44,160741
2018-12-08 6:44,160741
2018-12-08 7:44,160741
2018-12-08 8:44,160741
2018-12-08 9:44,160741
2018-12-08 10:44,160741
2018-12-08 11:44,160741
2018-12-08 12:44,160741
2018-12-08 13:44,160741
2018-12-08 14:44,160741
2018-12-08 15:44,160741
2018-12-08 16:44,160741
2018-12-08 17:44,160741
2018-12-08 18:44,160741
2018-12-08 19:44,160741
2018-12-08 20:44,160741
2018-12-08 21:44,160741
2018-12-08 22:44,160741
2018-12-08 23:44,160741
2018-12-09 0:44,160741
2018-12-09 1:44,160741
2018-12-09 2:44,160741
2018-12-09 3:44,160741
2018-12-09 4:44,160741
2018-12-09 5:44,160741
2018-12-09 6:44,160741
2018-12-09 7:44,160741
2018-12-09 8:44,160741
2018-12-09 9:44,160741
2018-12-09 10:44,160741
2018-12-09 11:44,160741
2018-12-09 12:44,160741
2018-12-09 13:44,160741
2018-12-09 14:44,160741
2018-12-09 15:44,160741
2018-12-09 16:44,160741
2018-12-09 17:44,160741
2018-12-09 18:44,160741
2018-12-09 19:44,160741
2018-12-09 20:44,160741
2018-12-09 21:44,160741
2018-12-09 22:44,160736
2018-12-09 23:44,160736
2018-12-10 0:44,160736
2018-12-10 1:44,160736
2018-12-10 2:44,160736
2018-12-10 3:44,160736
2018-12-10 4:44,160736
2018-12-10 5:44,160736
2018-12-10 6:44,160736
2018-12-10 7:44,160736
2018-12-10 8:44,160736
2018-12-10 9:44,160736
2018-12-10 10:44,160736
2018-12-10 11:44,160756
2018-12-10 12:44,160756
2018-12-10 13:44,160756
2018-12-10 15:08,160925
2018-12-10 15:44,160925
2018-12-10 16:44,161039
2018-12-10 17:44,161067
2018-12-10 18:44,161105
2018-12-10 19:44,161147
2018-12-10 20:44,161200
2018-12-10 21:44,161196
2018-12-10 22:44,161193
2018-12-10 23:44,161206
2018-12-11 0:44,161206
2018-12-11 1:44,161206
2018-12-11 2:44,161206
2018-12-11 3:44,161206
2018-12-11 4:44,161206
2018-12-11 5:44,161206
2018-12-11 6:44,161206
2018-12-11 7:44,161206
2018-12-11 8:44,161206
2018-12-11 9:44,161206
2018-12-11 10:44,161204
2018-12-11 11:44,161204
2018-12-11 12:44,161204
2018-12-11 13:44,161204
2018-12-11 15:09,161130
2018-12-11 15:44,161130
2018-12-11 16:44,161080
2018-12-11 17:44,161070
2018-12-11 18:44,161100
2018-12-11 19:44,161113
2018-12-11 20:44,161183
2018-12-11 21:44,161223
2018-12-11 22:44,161227
2018-12-11 23:44,161235
2018-12-12 0:44,161235
2018-12-12 1:44,161235
2018-12-12 2:44,161235
2018-12-12 3:44,161235
2018-12-12 4:44,161235
2018-12-12 5:44,161235
2018-12-12 6:44,161235
