timestamp,FB
2019-06-16 0:44,141839
2019-06-16 1:44,141839
2019-06-16 2:44,141839
2019-06-16 3:44,141839
2019-06-16 4:44,141839
2019-06-16 5:44,141839
2019-06-16 6:44,141839
2019-06-16 7:44,141839
2019-06-16 8:44,141839
2019-06-16 9:44,141839
2019-06-16 10:44,141839
2019-06-16 11:44,141839
2019-06-16 12:44,141839
2019-06-16 13:44,141839
2019-06-16 14:44,141839
2019-06-16 15:44,141839
2019-06-16 16:44,141839
2019-06-16 17:44,141839
2019-06-16 18:44,141839
2019-06-16 19:44,141839
2019-06-16 20:44,141839
2019-06-16 21:44,141839
2019-06-16 22:44,141839
2019-06-16 23:44,141839
2019-06-17 0:44,141839
2019-06-17 1:44,141839
2019-06-17 2:44,141839
2019-06-17 3:44,141839
2019-06-17 4:44,141839
2019-06-17 5:44,141837
2019-06-17 6:44,141837
2019-06-17 7:44,141837
2019-06-17 8:44,141837
2019-06-17 9:44,141837
2019-06-17 10:44,141837
2019-06-17 11:44,141837
2019-06-17 13:09,141833
2019-06-17 13:44,141833
2019-06-17 14:44,142127
2019-06-17 15:44,142120
2019-06-17 16:44,142156
2019-06-17 17:44,142156
2019-06-17 18:44,142425
2019-06-17 19:44,142600
2019-06-17 20:44,142774
2019-06-17 21:44,142889
2019-06-17 22:44,143000
2019-06-17 23:44,143000
2019-06-18 0:44,143000
2019-06-18 1:44,143000
2019-06-18 2:44,143000
2019-06-18 3:44,143000
2019-06-18 4:44,143000
2019-06-18 5:44,143000
2019-06-18 6:44,143000
2019-06-18 7:44,143000
2019-06-18 8:44,143000
2019-06-18 9:44,143000
2019-06-18 10:44,143000
2019-06-18 11:44,143000
2019-06-18 13:07,143030
2019-06-18 13:44,143030
2019-06-18 14:44,144143
2019-06-18 15:44,144242
2019-06-18 16:44,144738
2019-06-18 17:44,144907
2019-06-18 18:44,145000
2019-06-18 19:44,145087
2019-06-18 20:44,145196
2019-06-18 21:44,145258
2019-06-18 22:44,145271
2019-06-18 23:44,145271
2019-06-19 0:44,145271
2019-06-19 1:44,145271
2019-06-19 2:44,145271
2019-06-19 3:44,145271
2019-06-19 4:44,145271
2019-06-19 5:44,145271
2019-06-19 6:44,145271
2019-06-19 7:44,145271
2019-06-19 8:44,145271
2019-06-19 9:44,145271
2019-06-19 10:44,145271
2019-06-19 11:44,145271
2019-06-19 13:07,145283
2019-06-19 13:44,145283
2019-06-19 14:44,145327
2019-06-19 15:44,145409
2019-06-19 16:44,145468
2019-06-19 17:44,145453
2019-06-19 18:44,145440
2019-06-19 19:44,145485
2019-06-19 20:44,145532
2019-06-19 21:44,145538
2019-06-19 22:44,145537
2019-06-19 23:44,145537
2019-06-20 0:44,145537
2019-06-20 1:44,145537
2019-06-20 2:44,145537
2019-06-20 3:44,145537
2019-06-20 4:44,145537
2019-06-20 5:44,145537
2019-06-20 6:44,145537
2019-06-20 7:44,145537
2019-06-20 8:44,145537
2019-06-20 9:44,145537
2019-06-20 10:44,145537
2019-06-20 11:44,145537
2019-06-20 13:08,145498
2019-06-20 13:44,145498
2019-06-20 14:44,145311
2019-06-20 15:44,145211
2019-06-20 16:44,145119
2019-06-20 17:44,144985
2019-06-20 18:44,144954
2019-06-20 19:44,144903
2019-06-20 20:44,144836
2019-06-20 21:44,144796
2019-06-20 22:44,144793
2019-06-20 23:44,144793
2019-06-21 0:44,144793
2019-06-21 1:44,144793
2019-06-21 2:44,144793
2019-06-21 3:44,144793
2019-06-21 4:44,144793
2019-06-21 5:44,144793
2019-06-21 6:44,144793
2019-06-21 7:44,144793
2019-06-21 8:44,144793
2019-06-21 9:44,144793
2019-06-21 10:44,144793
2019-06-21 11:44,144793
2019-06-21 12:44,144793
2019-06-21 13:44,144792
2019-06-21 14:44,144732
2019-06-21 15:44,144565
2019-06-21 16:44,144440
2019-06-21 17:44,144366
2019-06-21 18:44,144288
2019-06-21 19:44,144185
2019-06-21 20:44,144053
2019-06-21 21:44,144025
2019-06-21 22:44,144008
2019-06-21 23:45,144008
2019-06-22 0:44,144008
2019-06-22 1:44,144008
2019-06-22 2:44,144008
2019-06-22 3:44,144008
2019-06-22 4:44,144008
2019-06-22 5:44,144008
2019-06-22 6:44,144008
2019-06-22 7:44,144008
2019-06-22 8:44,144008
2019-06-22 9:44,144008
2019-06-22 10:44,144008
2019-06-22 11:44,144008
2019-06-22 12:44,144008
2019-06-22 13:44,144008
2019-06-22 14:44,144008
2019-06-22 15:44,144008
2019-06-22 16:44,144008
2019-06-22 17:44,144008
2019-06-22 18:44,144008
2019-06-22 19:44,144008
2019-06-22 20:44,144008
2019-06-22 21:44,144008
2019-06-22 22:44,144008
2019-06-22 23:44,144008
2019-06-23 0:44,144008
2019-06-23 1:44,144008
2019-06-23 2:44,144008
2019-06-23 3:44,144008
2019-06-23 4:44,144008
2019-06-23 5:44,144008
2019-06-23 6:44,144008
2019-06-23 7:44,144008
2019-06-23 8:44,144008
2019-06-23 9:44,144008
2019-06-23 10:44,144008
2019-06-23 11:44,144008
2019-06-23 12:44,144008
2019-06-23 13:44,144008
2019-06-23 14:44,144008
2019-06-23 15:44,144008
2019-06-23 16:44,144008
2019-06-23 17:44,144008
2019-06-23 18:44,144008
2019-06-23 19:44,144008
2019-06-23 20:44,144008
2019-06-23 21:44,144008
2019-06-23 22:44,144008
2019-06-23 23:44,144008
2019-06-24 0:44,144008
2019-06-24 1:44,144008
2019-06-24 2:44,144008
2019-06-24 3:44,144008
2019-06-24 4:44,144008
2019-06-24 5:44,144006
2019-06-24 6:44,144006
2019-06-24 7:44,144006
2019-06-24 8:44,144002
2019-06-24 9:44,144002
2019-06-24 10:44,144002
2019-06-24 11:44,144002
2019-06-24 12:44,143995
2019-06-24 13:44,143949
2019-06-24 14:44,143820
2019-06-24 15:44,143696
2019-06-24 16:44,143626
2019-06-24 17:44,143480
2019-06-24 18:44,143417
2019-06-24 19:44,143347
2019-06-24 20:44,143283
2019-06-24 21:44,143255
2019-06-24 22:44,143243
2019-06-24 23:44,143243
2019-06-25 0:44,143243
2019-06-25 1:44,143243
2019-06-25 2:44,143243
2019-06-25 3:44,143243
2019-06-25 4:44,143243
2019-06-25 5:44,143243
2019-06-25 6:44,143243
2019-06-25 7:44,143243
2019-06-25 8:44,143243
2019-06-25 9:44,143243
2019-06-25 10:44,143243
2019-06-25 11:44,143243
2019-06-25 13:08,143237
2019-06-25 13:44,143237
2019-06-25 14:44,143077
2019-06-25 15:44,143032
2019-06-25 16:44,143061
2019-06-25 17:44,143045
2019-06-25 18:44,143032
2019-06-25 19:44,142985
2019-06-25 20:44,142982
2019-06-25 21:44,142975
2019-06-25 22:44,142977
2019-06-25 23:44,142977
2019-06-26 0:44,142977
2019-06-26 1:44,142977
2019-06-26 2:44,142977
2019-06-26 3:44,142977
2019-06-26 4:44,142977
2019-06-26 5:44,142977
2019-06-26 6:44,142977
2019-06-26 7:44,142977
2019-06-26 8:44,142977
2019-06-26 9:44,142977
2019-06-26 10:44,142977
2019-06-26 11:44,142977
2019-06-26 13:07,142976
2019-06-26 13:44,142976
2019-06-26 14:44,142945
2019-06-26 15:44,142838
2019-06-26 16:44,142843
2019-06-26 17:44,142793
2019-06-26 18:44,142679
2019-06-26 19:44,142657
2019-06-26 20:44,142689
2019-06-26 21:44,142679
2019-06-26 22:44,142686
2019-06-26 23:44,142686
2019-06-27 0:44,142686
2019-06-27 1:44,142686
2019-06-27 2:44,142686
2019-06-27 3:44,142686
2019-06-27 4:44,142686
2019-06-27 5:44,142686
2019-06-27 6:44,142686
2019-06-27 7:44,142686
2019-06-27 8:44,142686
2019-06-27 9:44,142686
2019-06-27 10:44,142686
2019-06-27 11:44,142686
2019-06-27 13:07,142674
2019-06-27 13:44,142674
2019-06-27 14:44,142695
2019-06-27 15:44,142673
2019-06-27 16:44,142700
2019-06-27 17:44,142686
2019-06-27 18:44,142676
2019-06-27 19:44,142661
2019-06-27 20:44,142640
2019-06-27 21:44,142630
2019-06-27 22:44,142631
2019-06-27 23:44,142631
2019-06-28 0:44,142631
2019-06-28 1:44,142631
2019-06-28 2:44,142631
2019-06-28 3:44,142631
2019-06-28 4:44,142631
2019-06-28 5:44,142631
2019-06-28 6:44,142631
2019-06-28 7:44,142631
2019-06-28 8:44,142631
2019-06-28 9:44,142631
2019-06-28 10:44,142631
2019-06-28 11:44,142631
2019-06-28 13:08,142607
2019-06-28 13:44,142607
2019-06-28 14:44,142516
2019-06-28 15:44,142431
2019-06-28 16:44,142324
2019-06-28 17:44,142215
2019-06-28 18:44,142101
2019-06-28 19:44,141992
2019-06-28 20:44,141867
2019-06-28 21:44,141821
2019-06-28 22:44,141787
2019-06-28 23:44,141787
2019-06-29 0:44,141787
2019-06-29 1:44,141787
2019-06-29 2:44,141787
2019-06-29 3:44,141787
2019-06-29 4:44,141787
2019-06-29 5:44,141787
2019-06-29 6:44,141787
2019-06-29 7:44,141787
2019-06-29 8:44,141787
2019-06-29 9:44,141787
2019-06-29 10:44,141787
2019-06-29 11:44,141787
2019-06-29 12:44,141787
2019-06-29 13:44,141787
2019-06-29 14:44,141787
2019-06-29 15:44,141787
2019-06-29 16:44,141787
2019-06-29 17:44,141787
2019-06-29 18:44,141787
2019-06-29 19:44,141787
2019-06-29 20:44,141787
2019-06-29 21:44,141787
2019-06-29 22:44,141787
2019-06-29 23:44,141787
2019-06-30 0:44,141787
2019-06-30 1:44,141787
2019-06-30 2:44,141787
2019-06-30 3:44,141787
2019-06-30 4:44,141787
2019-06-30 5:44,141787
2019-06-30 6:44,141787
2019-06-30 7:44,141787
2019-06-30 8:44,141787
2019-06-30 9:44,141787
2019-06-30 10:44,141787
2019-06-30 11:44,141787
2019-06-30 12:44,141787
2019-06-30 13:44,141787
2019-06-30 14:44,141787
2019-06-30 15:44,141787
2019-06-30 16:44,141787
2019-06-30 17:44,141787
2019-06-30 18:44,141787
2019-06-30 19:44,141787
2019-06-30 20:44,141787
2019-06-30 21:44,141787
2019-06-30 22:44,141787
2019-06-30 23:44,141787
2019-07-01 0:44,141787
2019-07-01 1:44,141787
2019-07-01 2:44,141787
2019-07-01 3:44,141787
2019-07-01 4:44,141787
2019-07-01 5:44,141784
2019-07-01 6:44,141784
2019-07-01 7:44,141784
2019-07-01 8:44,141784
2019-07-01 9:44,141784
2019-07-01 10:44,141784
2019-07-01 11:44,141784
2019-07-01 13:08,141658
2019-07-01 13:44,141658
2019-07-01 14:44,141473
2019-07-01 15:44,141412
2019-07-01 16:44,141431
2019-07-01 17:44,141401
2019-07-01 18:44,141398
2019-07-01 19:44,141404
2019-07-01 20:44,141398
2019-07-01 21:44,141405
2019-07-01 22:44,141418
2019-07-01 23:44,141418
2019-07-02 0:44,141418
2019-07-02 1:44,141418
2019-07-02 3:44,141418
2019-07-02 4:44,141418
2019-07-02 5:44,141418
2019-07-02 6:44,141418
2019-07-02 7:44,141418
2019-07-02 8:44,141418
2019-07-02 9:44,141418
2019-07-02 10:44,141418
2019-07-02 11:44,141418
2019-07-02 12:44,141413
2019-07-02 13:44,141409
2019-07-02 14:44,141281
2019-07-02 15:44,141170
2019-07-02 16:44,141117
2019-07-02 17:44,141095
2019-07-02 18:44,141057
2019-07-02 19:44,141021
2019-07-02 20:44,140888
2019-07-02 21:44,140853
2019-07-02 22:44,140843
2019-07-03 0:44,140843
2019-07-03 1:44,140843
2019-07-03 2:44,140843
2019-07-03 3:44,140843
2019-07-03 4:44,140843
2019-07-03 5:44,140844
2019-07-03 6:44,140844
2019-07-03 7:44,140844
2019-07-03 8:44,140844
2019-07-03 9:44,140844
2019-07-03 10:44,140844
2019-07-03 11:44,140844
2019-07-03 13:09,140846
2019-07-03 13:44,140846
2019-07-03 14:44,140797
2019-07-03 15:44,140663
2019-07-03 16:44,140549
2019-07-03 17:44,140444
2019-07-03 18:44,140381
2019-07-03 19:44,140333
2019-07-03 20:44,140334
2019-07-03 21:44,140334
2019-07-03 22:44,140334
2019-07-03 23:44,140334
2019-07-04 0:44,140334
2019-07-04 1:44,140334
2019-07-04 2:44,140334
2019-07-04 3:44,140334
2019-07-04 4:44,140334
2019-07-04 5:44,140333
2019-07-04 6:44,140333
2019-07-04 7:44,140333
2019-07-04 8:44,140333
2019-07-04 9:44,140333
2019-07-04 10:44,140333
2019-07-04 11:44,140333
2019-07-04 12:44,140333
2019-07-04 13:44,140333
2019-07-04 14:44,140333
2019-07-04 15:44,140333
2019-07-04 16:44,140333
2019-07-04 17:44,140333
2019-07-04 18:44,140333
2019-07-04 19:44,140333
2019-07-04 20:44,140333
2019-07-04 21:44,140333
2019-07-04 22:44,140333
2019-07-04 23:44,140333
2019-07-05 0:44,140333
2019-07-05 1:44,140333
2019-07-05 2:44,140333
2019-07-05 3:44,140333
2019-07-05 4:44,140333
2019-07-05 5:44,140333
2019-07-05 6:44,140333
2019-07-05 7:44,140333
2019-07-05 8:44,140333
2019-07-05 9:44,140333
2019-07-05 10:44,140333
2019-07-05 11:44,140333
2019-07-05 12:44,140325
2019-07-05 13:44,140330
2019-07-05 14:44,140224
2019-07-05 15:44,140270
2019-07-05 16:44,140278
2019-07-05 17:44,140272
2019-07-05 18:44,140277
2019-07-05 19:44,140264
2019-07-05 20:44,140235
2019-07-05 21:44,140232
2019-07-05 22:44,140228
2019-07-05 23:44,140228
2019-07-06 0:44,140228
2019-07-06 1:44,140228
2019-07-06 2:44,140228
2019-07-06 3:44,140228
2019-07-06 4:44,140228
2019-07-06 5:44,140228
2019-07-06 6:44,140228
2019-07-06 7:44,140228
2019-07-06 8:44,140228
2019-07-06 9:44,140228
2019-07-06 10:44,140228
2019-07-06 11:44,140228
2019-07-06 12:44,140228
2019-07-06 13:44,140228
2019-07-06 14:44,140228
2019-07-06 15:44,140228
2019-07-06 16:44,140228
2019-07-06 17:44,140228
2019-07-06 18:44,140228
2019-07-06 19:44,140228
2019-07-06 20:44,140228
2019-07-06 21:44,140228
2019-07-06 22:44,140228
2019-07-06 23:44,140228
2019-07-07 0:44,140228
2019-07-07 1:44,140228
2019-07-07 2:44,140228
2019-07-07 3:44,140228
2019-07-07 4:44,140228
2019-07-07 5:44,140228
2019-07-07 6:44,140228
2019-07-07 7:44,140228
2019-07-07 8:44,140228
2019-07-07 9:44,140228
2019-07-07 10:44,140228
2019-07-07 11:44,140228
2019-07-07 12:44,140228
2019-07-07 13:44,140228
2019-07-07 14:44,140228
2019-07-07 15:44,140228
2019-07-07 16:44,140228
2019-07-07 17:44,140228
2019-07-07 18:44,140228
2019-07-07 19:44,140228
2019-07-07 20:44,140228
2019-07-07 21:44,140228
2019-07-07 22:44,140228
2019-07-07 23:44,140228
2019-07-08 0:44,140228
2019-07-08 1:44,140228
2019-07-08 2:44,140228
2019-07-08 3:44,140228
2019-07-08 4:44,140228
2019-07-08 5:44,140221
2019-07-08 6:44,140221
2019-07-08 7:44,140221
2019-07-08 8:44,140221
2019-07-08 9:44,140221
2019-07-08 10:44,140221
2019-07-08 11:44,140221
2019-07-08 12:44,140217
2019-07-08 13:44,140221
2019-07-08 14:44,140146
2019-07-08 15:44,140170
2019-07-08 16:44,140138
2019-07-08 17:44,140118
2019-07-08 18:44,140105
2019-07-08 19:44,140051
2019-07-08 20:44,139979
2019-07-08 21:44,139968
2019-07-08 22:44,139973
2019-07-08 23:44,139973
2019-07-09 0:44,139973
2019-07-09 1:44,139973
2019-07-09 2:44,139973
2019-07-09 3:44,139973
2019-07-09 4:44,139973
2019-07-09 5:44,139973
2019-07-09 6:44,139973
2019-07-09 7:44,139973
2019-07-09 8:44,139973
2019-07-09 9:44,139973
2019-07-09 10:44,139973
2019-07-09 11:44,139973
2019-07-09 13:07,139964
2019-07-09 13:44,139964
2019-07-09 14:44,139843
2019-07-09 15:44,139732
2019-07-09 16:44,139664
2019-07-09 17:44,139559
2019-07-09 18:44,139519
2019-07-09 19:44,139476
2019-07-09 20:44,139405
2019-07-09 21:44,139368
2019-07-09 22:44,139346
2019-07-09 23:44,139346
2019-07-10 0:44,139346
2019-07-10 1:44,139346
2019-07-10 2:44,139346
2019-07-10 3:44,139346
2019-07-10 4:44,139346
2019-07-10 5:44,139346
2019-07-10 6:44,139346
2019-07-10 7:44,139346
2019-07-10 8:44,139346
2019-07-10 9:44,139346
2019-07-10 10:44,139346
2019-07-10 11:44,139346
2019-07-10 12:44,139338
2019-07-10 13:44,139133
2019-07-10 14:44,138854
2019-07-10 15:44,138760
2019-07-10 16:44,138714
2019-07-10 17:44,138662
2019-07-10 18:44,138622
2019-07-10 19:44,138547
2019-07-10 20:44,138405
2019-07-10 21:44,138368
2019-07-10 22:44,138343
2019-07-10 23:44,138343
2019-07-11 0:44,138343
2019-07-11 1:44,138343
2019-07-11 2:44,138343
2019-07-11 3:44,138343
2019-07-11 4:44,138343
2019-07-11 5:44,138343
2019-07-11 6:44,138343
2019-07-11 7:44,138343
2019-07-11 8:44,138343
2019-07-11 9:44,138343
2019-07-11 10:44,138343
2019-07-11 11:44,138343
2019-07-11 12:44,138337
2019-07-11 13:44,138319
2019-07-11 14:44,138279
2019-07-11 15:44,138267
2019-07-11 16:44,138312
2019-07-11 17:44,138325
2019-07-11 18:44,138283
2019-07-11 19:44,138290
2019-07-11 20:44,138314
2019-07-11 21:44,138313
2019-07-11 22:44,138316
2019-07-11 23:44,138316
2019-07-12 0:44,138316
2019-07-12 1:44,138316
2019-07-12 2:44,138316
2019-07-12 3:44,138316
2019-07-12 4:44,138316
2019-07-12 5:44,138316
2019-07-12 6:44,138316
2019-07-12 7:44,138316
2019-07-12 8:44,138316
2019-07-12 9:44,138316
2019-07-12 10:44,138316
2019-07-12 11:44,138316
2019-07-12 13:08,138321
2019-07-12 13:44,138321
2019-07-12 14:44,138250
2019-07-12 15:44,138237
2019-07-12 16:44,138203
2019-07-12 17:44,138152
2019-07-12 18:44,138119
2019-07-12 19:44,138050
2019-07-12 20:44,137777
2019-07-12 21:44,137688
2019-07-12 22:44,137689
2019-07-12 23:44,137689
2019-07-13 0:44,137689
2019-07-13 1:44,137689
2019-07-13 2:44,137689
2019-07-13 3:44,137689
2019-07-13 4:44,137689
2019-07-13 5:44,137689
2019-07-13 6:44,137689
2019-07-13 7:44,137689
2019-07-13 8:44,137689
2019-07-13 9:44,137689
2019-07-13 10:44,137689
2019-07-13 11:44,137689
2019-07-13 12:44,137689
2019-07-13 13:44,137689
2019-07-13 14:44,137689
2019-07-13 15:44,137689
2019-07-13 16:45,137689
2019-07-13 17:44,137689
2019-07-13 18:44,137689
2019-07-13 19:44,137689
2019-07-13 20:44,137689
2019-07-13 21:44,137689
2019-07-13 22:44,137689
2019-07-13 23:44,137689
2019-07-14 0:44,137689
2019-07-14 1:44,137689
2019-07-14 2:44,137689
2019-07-14 3:44,137689
2019-07-14 4:44,137689
2019-07-14 5:44,137689
2019-07-14 6:44,137689
2019-07-14 7:44,137689
2019-07-14 8:44,137689
2019-07-14 9:44,137689
2019-07-14 10:44,137689
2019-07-14 11:44,137689
2019-07-14 12:44,137689
2019-07-14 13:44,137689
2019-07-14 14:44,137689
2019-07-14 15:44,137689
2019-07-14 16:44,137689
2019-07-14 17:44,137689
2019-07-14 18:44,137689
2019-07-14 19:44,137689
2019-07-14 20:44,137689
2019-07-14 21:44,137689
2019-07-14 22:44,137689
2019-07-14 23:44,137689
2019-07-15 0:44,137689
2019-07-15 1:44,137689
2019-07-15 2:44,137689
2019-07-15 3:44,137689
2019-07-15 4:44,137689
2019-07-15 5:44,137685
2019-07-15 6:44,137685
2019-07-15 7:44,137685
2019-07-15 8:44,137685
2019-07-15 9:44,137685
2019-07-15 10:44,137685
2019-07-15 11:44,137685
2019-07-15 13:08,137687
2019-07-15 13:44,137687
2019-07-15 14:44,137632
2019-07-15 15:44,137663
2019-07-15 16:44,137662
2019-07-15 17:44,137660
2019-07-15 18:44,137663
2019-07-15 19:44,137619
2019-07-15 20:44,137576
2019-07-15 21:44,137577
2019-07-15 22:44,137587
2019-07-15 23:44,137587
2019-07-16 0:44,137587
2019-07-16 1:44,137587
2019-07-16 2:44,137587
2019-07-16 3:44,137587
2019-07-16 4:44,137587
2019-07-16 5:44,137587
2019-07-16 6:44,137587
2019-07-16 7:44,137587
2019-07-16 8:44,137587
2019-07-16 9:44,137587
2019-07-16 10:44,137587
2019-07-16 11:44,137587
2019-07-16 13:08,137582
2019-07-16 13:44,137582
2019-07-16 14:44,137499
2019-07-16 15:44,137525
2019-07-16 16:44,137517
2019-07-16 17:44,137494
2019-07-16 18:44,137452
2019-07-16 19:44,137426
2019-07-16 20:45,137404
2019-07-16 21:44,137399
2019-07-16 22:44,137397
2019-07-16 23:44,137397
2019-07-17 0:44,137397
2019-07-17 1:44,137397
2019-07-17 2:44,137397
2019-07-17 3:44,137397
2019-07-17 4:44,137397
2019-07-17 5:44,137397
2019-07-17 6:44,137397
2019-07-17 7:44,137397
2019-07-17 8:44,137397
2019-07-17 9:44,137397
2019-07-17 10:44,137397
2019-07-17 11:44,137397
2019-07-17 13:08,137387
2019-07-17 13:44,137387
2019-07-17 14:44,137308
2019-07-17 15:44,137228
2019-07-17 16:44,137223
2019-07-17 17:44,137233
2019-07-17 18:44,137210
2019-07-17 19:44,137187
2019-07-17 20:44,137156
2019-07-17 21:44,137114
2019-07-17 22:44,137097
2019-07-17 23:44,137097
2019-07-18 0:44,137097
2019-07-18 1:44,137097
2019-07-18 2:44,137097
2019-07-18 3:44,137097
2019-07-18 4:44,137097
2019-07-18 5:44,137097
2019-07-18 6:44,137097
2019-07-18 7:44,137097
2019-07-18 8:44,137097
2019-07-18 9:44,137097
2019-07-18 10:44,137097
2019-07-18 11:44,137097
2019-07-18 13:08,137092
2019-07-18 13:44,137092
2019-07-18 14:44,136999
2019-07-18 15:44,136971
2019-07-18 16:44,136897
2019-07-18 17:44,136859
2019-07-18 18:44,136852
2019-07-18 19:44,136843
2019-07-18 20:44,136810
2019-07-18 21:44,136797
2019-07-18 22:44,136797
2019-07-18 23:44,136797
2019-07-19 0:44,136797
2019-07-19 1:44,136797
2019-07-19 2:44,136797
2019-07-19 3:44,136797
2019-07-19 4:44,136797
2019-07-19 5:44,136797
2019-07-19 6:44,136797
2019-07-19 7:44,136797
2019-07-19 8:44,136797
2019-07-19 9:44,136797
2019-07-19 10:44,136797
2019-07-19 11:44,136797
2019-07-19 13:08,136786
2019-07-19 13:44,136786
2019-07-19 14:44,136795
2019-07-19 15:44,136850
2019-07-19 16:44,136867
2019-07-19 17:44,136864
2019-07-19 18:44,136884
2019-07-19 19:44,136879
2019-07-19 20:44,136874
2019-07-19 21:44,136890
2019-07-19 22:44,136904
2019-07-19 23:44,136904
2019-07-20 0:44,136904
2019-07-20 1:44,136904
2019-07-20 2:44,136904
2019-07-20 3:44,136904
2019-07-20 4:44,136904
2019-07-20 5:44,136904
2019-07-20 6:44,136904
2019-07-20 7:44,136904
2019-07-20 8:44,136904
2019-07-20 9:44,136904
2019-07-20 10:44,136904
2019-07-20 11:44,136904
2019-07-20 12:44,136904
2019-07-20 13:44,136904
2019-07-20 14:44,136904
2019-07-20 15:44,136904
2019-07-20 16:44,136904
2019-07-20 17:44,136904
2019-07-20 18:44,136904
2019-07-20 19:44,136904
2019-07-20 20:44,136904
2019-07-20 21:44,136904
2019-07-20 22:44,136904
2019-07-20 23:44,136904
2019-07-21 0:44,136904
2019-07-21 1:44,136904
2019-07-21 2:44,136904
2019-07-21 3:44,136904
2019-07-21 4:44,136904
2019-07-21 5:44,136904
2019-07-21 6:44,136904
2019-07-21 7:44,136904
2019-07-21 8:44,136904
2019-07-21 9:44,136904
2019-07-21 10:44,136904
2019-07-21 11:44,136904
2019-07-21 12:44,136904
2019-07-21 13:44,136904
2019-07-21 14:44,136904
2019-07-21 15:44,136904
2019-07-21 16:44,136904
2019-07-21 17:44,136904
2019-07-21 18:44,136904
2019-07-21 19:44,136904
2019-07-21 20:44,136904
2019-07-21 21:44,136904
2019-07-21 22:44,136904
2019-07-21 23:44,136904
2019-07-22 0:44,136904
2019-07-22 1:44,136904
2019-07-22 2:44,136904
2019-07-22 3:44,136904
2019-07-22 4:44,136904
2019-07-22 5:44,136904
2019-07-22 6:44,136904
2019-07-22 7:44,136904
2019-07-22 8:44,136904
2019-07-22 9:44,136904
2019-07-22 10:44,136904
2019-07-22 11:44,136904
2019-07-22 12:44,136897
2019-07-22 13:44,136899
2019-07-22 14:44,137071
2019-07-22 15:44,137092
2019-07-22 16:44,137142
2019-07-22 17:44,137164
2019-07-22 18:44,137149
2019-07-22 19:44,137151
2019-07-22 20:44,137133
2019-07-22 21:44,137135
2019-07-22 22:44,137138
2019-07-22 23:44,137138
2019-07-23 0:44,137138
2019-07-23 1:44,137138
2019-07-23 2:44,137138
2019-07-23 3:44,137138
2019-07-23 4:44,137138
2019-07-23 5:44,137138
2019-07-23 6:44,137138
2019-07-23 7:44,137138
2019-07-23 8:44,137138
2019-07-23 9:44,137138
2019-07-23 10:44,137138
2019-07-23 11:44,137138
2019-07-23 13:07,137138
2019-07-23 13:44,137138
2019-07-23 14:44,137144
2019-07-23 15:44,137175
2019-07-23 16:44,137181
2019-07-23 17:44,137237
2019-07-23 18:44,137283
2019-07-23 19:44,137332
2019-07-23 20:44,137379
2019-07-23 21:44,137501
2019-07-23 22:44,137573
