timestamp,TWTR
2020-03-25 15:51,165375
2020-03-25 16:51,165692
2020-03-25 17:52,165914
2020-03-25 18:50,165938
2020-03-25 19:50,166051
2020-03-25 20:50,166145
2020-03-25 21:50,166234
2020-03-25 22:50,166324
2020-03-25 23:50,166324
2020-03-26 2:09,166324
2020-03-26 2:50,166324
2020-03-26 3:50,166324
2020-03-26 4:51,166324
2020-03-26 5:50,166324
2020-03-26 6:50,166324
2020-03-26 7:50,166315
2020-03-26 8:50,166315
2020-03-26 9:50,166315
2020-03-26 10:50,166315
2020-03-26 11:50,166315
2020-03-26 12:50,166315
2020-03-26 13:50,166301
2020-03-26 14:50,167021
2020-03-26 15:50,167216
2020-03-26 16:50,167397
2020-03-26 17:50,167585
2020-03-26 18:50,167650
2020-03-26 19:50,167775
2020-03-26 20:50,167874
2020-03-26 21:50,167999
2020-03-26 22:50,168116
2020-03-26 23:51,168116
2020-03-27 0:50,168116
2020-03-27 1:50,168116
2020-03-27 2:50,168116
2020-03-27 3:50,168116
2020-03-27 4:50,168116
2020-03-27 5:50,168116
2020-03-27 6:50,168116
2020-03-27 7:51,168109
2020-03-27 8:53,168109
2020-03-27 9:51,168109
2020-03-27 10:50,168109
2020-03-27 11:50,168109
2020-03-27 12:50,168109
2020-03-27 13:50,168141
2020-03-27 14:50,168676
2020-03-27 15:50,168985
2020-03-27 16:50,169260
2020-03-27 17:50,169545
2020-03-27 18:51,169799
2020-03-27 19:50,169927
2020-03-27 20:50,169972
2020-03-27 21:51,170034
2020-03-27 22:50,170098
2020-03-27 23:50,170098
2020-03-28 0:50,170098
2020-03-28 1:49,170098
2020-03-28 2:50,170098
2020-03-28 3:50,170098
2020-03-28 4:50,170098
2020-03-28 5:51,170095
2020-03-28 6:50,170094
2020-03-28 7:49,170094
2020-03-28 8:50,170094
2020-03-28 9:50,170094
2020-03-28 10:51,170086
2020-03-28 11:50,170086
2020-03-28 12:50,170086
2020-03-28 13:50,170086
2020-03-28 14:50,170086
2020-03-28 15:50,170086
2020-03-28 16:50,170086
2020-03-28 17:50,170086
2020-03-28 18:50,170086
2020-03-28 19:50,170086
2020-03-28 20:50,170086
2020-03-28 21:50,170086
2020-03-28 22:51,170086
2020-03-28 23:50,170086
2020-03-29 0:50,170086
2020-03-29 1:50,170086
2020-03-29 2:51,170086
2020-03-29 3:51,170086
2020-03-29 4:50,170086
2020-03-29 5:50,170086
2020-03-29 6:51,170086
2020-03-29 7:50,170086
2020-03-29 8:50,170086
2020-03-29 9:50,170086
2020-03-29 10:51,170086
2020-03-29 11:50,170086
2020-03-29 12:50,170086
2020-03-29 13:50,170086
2020-03-29 14:50,170086
2020-03-29 15:50,170086
2020-03-29 16:50,170086
2020-03-29 17:50,170086
2020-03-29 18:50,170086
2020-03-29 19:50,170086
2020-03-29 20:50,170086
2020-03-29 21:51,170086
2020-03-29 22:50,170086
2020-03-29 23:50,170086
2020-03-30 0:50,170086
2020-03-30 1:50,170086
2020-03-30 2:51,170086
2020-03-30 3:50,170086
2020-03-30 4:51,170086
2020-03-30 5:50,170086
2020-03-30 6:50,170086
2020-03-30 7:51,170086
2020-03-30 8:50,170086
2020-03-30 9:49,170086
2020-03-30 10:50,170086
2020-03-30 11:49,170086
2020-03-30 12:50,170086
2020-03-30 13:51,170071
2020-03-30 14:50,171043
2020-03-30 15:51,171245
2020-03-30 16:50,171333
2020-03-30 17:50,171436
2020-03-30 18:50,171529
2020-03-30 19:51,171607
2020-03-30 20:50,171645
2020-03-30 21:50,171674
2020-03-30 22:50,171730
2020-03-30 23:50,171730
2020-03-31 0:49,171730
2020-03-31 1:50,171730
2020-03-31 2:50,171730
2020-03-31 3:50,171730
2020-03-31 4:50,171730
2020-03-31 5:50,171730
2020-03-31 6:50,171730
2020-03-31 7:50,171719
2020-03-31 8:50,171719
2020-03-31 9:50,171719
2020-03-31 10:50,171719
2020-03-31 11:50,171719
2020-03-31 13:09,171730
2020-03-31 13:50,171730
2020-03-31 14:51,172208
2020-03-31 15:50,172261
2020-03-31 16:51,172385
2020-03-31 17:50,172676
2020-03-31 18:50,172939
2020-03-31 19:50,173530
2020-03-31 20:50,174140
2020-03-31 21:50,174296
2020-03-31 22:50,174407
2020-03-31 23:49,174407
2020-04-01 0:49,174407
2020-04-01 1:49,174407
2020-04-01 2:49,174407
2020-04-01 3:49,174407
2020-04-01 4:49,174407
2020-04-01 5:49,174407
2020-04-01 6:49,174398
2020-04-01 7:49,174398
2020-04-01 8:49,174398
2020-04-01 9:49,174398
2020-04-01 10:48,174398
2020-04-01 11:50,174398
2020-04-01 13:12,174447
2020-04-01 13:49,174447
2020-04-01 14:50,174997
2020-04-01 15:49,175128
2020-04-01 16:48,175157
2020-04-01 17:48,175270
2020-04-01 18:48,175375
2020-04-01 19:49,175425
2020-04-01 20:49,175586
2020-04-01 21:48,175658
2020-04-01 22:48,175694
2020-04-01 23:49,175694
2020-04-02 0:49,175694
2020-04-02 1:49,175694
2020-04-02 2:48,175694
2020-04-02 3:49,175694
2020-04-02 4:49,175694
2020-04-02 5:49,175694
2020-04-02 6:48,175681
2020-04-02 7:49,175681
2020-04-02 8:50,175681
2020-04-02 9:49,175681
2020-04-02 10:49,175681
2020-04-02 11:48,175681
2020-04-02 13:13,175696
2020-04-02 13:49,175696
2020-04-02 14:48,176050
2020-04-02 15:49,176257
2020-04-02 16:48,176621
2020-04-02 17:48,176691
2020-04-02 19:48,177024
2020-04-02 20:49,177157
2020-04-02 21:50,177213
2020-04-02 22:49,177251
2020-04-02 23:48,177251
2020-04-03 0:49,177251
2020-04-03 1:49,177251
2020-04-03 2:49,177251
2020-04-03 3:48,177251
2020-04-03 4:49,177251
2020-04-03 5:49,177251
2020-04-03 6:48,177251
2020-04-03 8:49,177239
2020-04-03 9:48,177239
2020-04-03 10:49,177239
2020-04-03 11:48,177239
2020-04-03 13:15,177229
2020-04-03 13:49,177229
2020-04-03 14:49,177388
2020-04-03 15:49,177677
2020-04-03 16:49,178078
2020-04-03 17:49,178673
2020-04-03 18:49,179170
2020-04-03 19:48,179671
2020-04-03 20:48,180251
2020-04-03 21:49,180531
2020-04-03 22:50,180799
2020-04-03 23:49,180799
2020-04-04 0:48,180799
2020-04-04 1:49,180799
2020-04-04 2:49,180799
2020-04-04 3:49,180799
2020-04-04 4:49,180799
2020-04-04 5:49,180806
2020-04-04 6:48,180799
2020-04-04 7:49,180799
2020-04-04 8:49,180799
2020-04-04 9:49,180799
2020-04-04 10:48,180799
2020-04-04 11:48,180799
2020-04-04 12:48,180799
2020-04-04 13:48,180799
2020-04-04 14:49,180799
2020-04-04 15:48,180799
2020-04-04 16:48,180799
2020-04-04 17:48,180799
2020-04-04 18:48,180799
2020-04-04 19:48,180799
2020-04-04 20:48,180799
2020-04-04 21:48,180799
2020-04-04 22:49,180799
2020-04-04 23:48,180799
2020-04-05 0:50,180799
2020-04-05 1:49,180799
2020-04-05 2:48,180799
2020-04-05 3:48,180799
2020-04-05 4:49,180799
2020-04-05 5:49,180799
2020-04-05 6:49,180799
2020-04-05 7:49,180799
2020-04-05 8:49,180799
2020-04-05 9:48,180799
2020-04-05 10:49,180799
2020-04-05 11:49,180799
2020-04-05 12:48,180799
2020-04-05 13:49,180799
2020-04-05 14:48,180799
2020-04-05 15:48,180799
2020-04-05 16:49,180799
2020-04-05 17:48,180799
2020-04-05 18:49,180799
2020-04-05 19:48,180799
2020-04-05 20:49,180799
2020-04-05 21:49,180799
2020-04-05 22:49,180799
2020-04-05 23:48,180799
2020-04-06 0:48,180799
2020-04-06 1:49,180799
2020-04-06 2:49,180799
2020-04-06 3:50,180799
2020-04-06 4:48,180799
2020-04-06 5:49,180799
2020-04-06 6:49,180799
2020-04-06 7:48,180799
2020-04-06 8:49,180799
2020-04-06 9:48,180799
2020-04-06 10:49,180799
2020-04-06 11:48,180799
2020-04-06 12:49,180799
2020-04-06 13:49,180831
2020-04-06 14:49,186289
2020-04-06 15:49,186342
2020-04-06 16:48,186404
2020-04-06 17:48,186441
2020-04-06 18:52,186535
2020-04-06 19:49,186620
2020-04-06 20:48,186545
2020-04-06 21:48,186602
2020-04-06 22:49,186665
2020-04-06 23:49,186665
2020-04-07 0:49,186665
2020-04-07 1:49,186665
2020-04-07 2:49,186665
2020-04-07 3:48,186665
2020-04-07 4:48,186665
2020-04-07 5:48,186665
2020-04-07 6:49,186665
2020-04-07 7:49,186665
2020-04-07 8:49,186655
2020-04-07 9:48,186655
2020-04-07 10:48,186655
2020-04-07 11:48,186655
2020-04-07 12:48,186655
2020-04-07 13:48,186645
2020-04-07 14:48,187126
2020-04-07 15:48,186990
2020-04-07 16:49,186992
2020-04-07 17:48,186807
2020-04-07 18:48,186783
2020-04-07 19:48,186681
2020-04-07 20:48,186737
2020-04-07 21:49,186823
2020-04-07 22:48,186922
2020-04-07 23:48,186922
2020-04-08 0:49,186922
2020-04-08 1:48,186922
2020-04-08 2:48,186922
2020-04-08 3:49,186922
2020-04-08 4:48,186922
2020-04-08 6:48,186922
2020-04-08 7:49,186918
2020-04-08 9:11,186918
2020-04-08 9:48,186918
2020-04-08 10:48,186918
2020-04-08 11:48,186918
2020-04-08 12:48,186918
2020-04-08 13:48,186929
2020-04-08 14:48,187657
2020-04-08 15:48,187666
2020-04-08 16:48,187633
2020-04-08 17:49,187358
2020-04-08 18:48,187180
2020-04-08 19:49,187166
2020-04-08 20:48,187115
2020-04-08 21:48,187138
2020-04-08 22:48,187184
2020-04-08 23:48,187184
2020-04-09 0:48,187184
2020-04-09 2:48,187184
2020-04-09 3:48,187184
2020-04-09 4:49,187184
2020-04-09 5:48,187184
2020-04-09 6:49,187184
2020-04-09 7:48,187184
2020-04-09 8:48,187184
2020-04-09 9:48,187176
2020-04-09 10:48,187176
2020-04-09 11:48,187176
2020-04-09 12:48,187176
2020-04-09 13:49,187180
2020-04-09 14:48,187561
2020-04-09 15:48,187882
2020-04-09 16:48,187976
2020-04-09 17:48,188081
2020-04-09 18:48,188100
2020-04-09 19:49,188075
2020-04-09 20:48,188193
2020-04-09 21:48,188230
2020-04-09 22:48,188262
2020-04-09 23:48,188262
2020-04-10 0:48,188262
2020-04-10 1:48,188262
2020-04-10 2:48,188262
2020-04-10 3:48,188262
2020-04-10 4:48,188262
2020-04-10 5:48,188250
2020-04-10 6:48,188239
2020-04-10 7:48,188239
2020-04-10 8:48,188239
2020-04-10 9:48,188239
2020-04-10 10:48,188239
2020-04-10 11:48,188239
2020-04-10 12:48,188239
2020-04-10 13:48,188239
2020-04-10 14:49,188239
2020-04-10 15:48,188239
2020-04-10 16:48,188239
2020-04-10 17:48,188239
2020-04-10 18:48,188239
2020-04-10 19:48,188239
2020-04-10 20:49,188239
2020-04-10 21:48,188239
2020-04-10 22:48,188239
2020-04-10 23:48,188239
2020-04-11 0:48,188239
2020-04-11 1:48,188239
2020-04-11 2:48,188239
2020-04-11 3:48,188239
2020-04-11 4:48,188239
2020-04-11 5:48,188239
2020-04-11 6:48,188239
2020-04-11 7:48,188239
2020-04-11 8:48,188239
2020-04-11 9:48,188239
2020-04-11 10:48,188239
2020-04-11 11:48,188239
2020-04-11 12:48,188239
2020-04-11 13:48,188239
2020-04-11 14:48,188239
2020-04-11 15:48,188239
2020-04-11 16:48,188239
2020-04-11 17:48,188239
2020-04-11 18:48,188239
2020-04-11 19:48,188239
2020-04-11 20:48,188239
2020-04-11 21:48,188239
2020-04-11 22:48,188239
2020-04-11 23:48,188239
2020-04-12 0:48,188239
2020-04-12 1:48,188239
2020-04-12 2:48,188239
2020-04-12 3:48,188239
2020-04-12 4:48,188239
2020-04-12 5:48,188239
2020-04-12 6:48,188239
2020-04-12 7:48,188239
2020-04-12 8:48,188239
2020-04-12 9:48,188239
2020-04-12 10:48,188239
2020-04-12 11:48,188239
2020-04-12 12:48,188239
2020-04-12 13:48,188239
2020-04-12 14:48,188239
2020-04-12 15:48,188239
2020-04-12 16:48,188239
2020-04-12 17:48,188239
2020-04-12 18:48,188239
2020-04-12 19:48,188239
2020-04-12 20:48,188239
2020-04-12 21:48,188239
2020-04-12 22:48,188239
2020-04-12 23:48,188239
2020-04-13 0:48,188239
2020-04-13 1:48,188239
2020-04-13 2:48,188239
2020-04-13 3:48,188239
2020-04-13 4:48,188239
2020-04-13 5:48,188239
2020-04-13 6:48,188239
2020-04-13 7:48,188239
2020-04-13 8:48,188239
2020-04-13 9:48,188239
2020-04-13 10:48,188239
2020-04-13 11:48,188239
2020-04-13 13:11,188245
2020-04-13 13:48,188245
2020-04-13 14:48,188696
2020-04-13 15:48,188714
2020-04-13 16:48,188726
2020-04-13 17:48,188763
2020-04-13 18:48,188787
2020-04-13 19:48,188770
2020-04-13 20:48,188800
2020-04-13 21:48,188815
2020-04-13 22:48,188832
2020-04-13 23:48,188832
2020-04-14 0:48,188832
2020-04-14 1:48,188832
2020-04-14 2:48,188832
2020-04-14 3:48,188832
2020-04-14 4:48,188832
2020-04-14 5:48,188832
2020-04-14 6:48,188823
2020-04-14 7:48,188823
2020-04-14 8:48,188823
2020-04-14 9:48,188823
2020-04-14 10:48,188823
2020-04-14 11:48,188823
2020-04-14 12:48,188823
2020-04-14 13:48,188778
2020-04-14 14:48,188579
2020-04-14 15:48,188492
2020-04-14 16:48,188570
2020-04-14 17:48,188571
2020-04-14 18:48,188531
2020-04-14 19:48,188536
2020-04-14 20:48,188593
2020-04-14 21:48,188652
2020-04-14 22:48,188694
2020-04-14 23:48,188694
2020-04-15 0:48,188694
2020-04-15 1:48,188694
2020-04-15 2:48,188694
2020-04-15 3:48,188694
2020-04-15 4:48,188694
2020-04-15 5:48,188694
2020-04-15 6:48,188694
2020-04-15 7:48,188694
2020-04-15 8:48,188678
2020-04-15 9:48,188678
2020-04-15 10:48,188678
2020-04-15 11:48,188678
2020-04-15 13:14,188679
2020-04-15 14:48,189133
2020-04-15 15:48,189217
2020-04-15 16:48,189202
2020-04-15 17:48,189233
2020-04-15 18:48,189289
2020-04-15 19:48,189298
2020-04-15 20:48,189327
2020-04-15 21:48,189349
2020-04-15 22:48,189371
2020-04-15 23:48,189371
2020-04-16 0:48,189371
2020-04-16 1:48,189371
2020-04-16 2:48,189371
2020-04-16 3:48,189371
2020-04-16 4:48,189371
2020-04-16 5:48,189371
2020-04-16 6:48,189371
2020-04-16 7:48,189371
2020-04-16 8:48,189360
2020-04-16 9:48,189360
2020-04-16 10:48,189360
2020-04-16 11:48,189360
2020-04-16 12:48,189360
2020-04-16 13:48,189374
2020-04-16 14:48,189629
2020-04-16 15:48,189770
2020-04-16 16:48,189724
2020-04-16 17:48,189764
2020-04-16 18:48,189781
2020-04-16 19:48,189823
2020-04-16 20:48,189931
2020-04-16 21:48,189978
2020-04-16 22:48,189996
2020-04-16 23:48,189996
2020-04-17 0:48,189996
2020-04-17 1:48,189996
2020-04-17 2:48,189996
2020-04-17 3:48,189996
2020-04-17 4:48,189996
2020-04-17 5:48,189996
2020-04-17 6:48,189996
2020-04-17 7:48,189989
2020-04-17 8:48,189989
2020-04-17 9:48,189989
2020-04-17 10:48,189989
2020-04-17 11:48,189989
2020-04-17 13:11,189996
2020-04-17 13:48,189996
2020-04-17 14:48,190235
2020-04-17 15:48,190308
2020-04-17 16:48,190480
2020-04-17 17:48,190563
2020-04-17 18:48,190651
2020-04-17 19:48,190786
2020-04-17 20:48,191153
2020-04-17 21:48,191320
2020-04-17 22:48,191428
2020-04-17 23:48,191428
2020-04-18 0:48,191428
2020-04-18 1:48,191428
2020-04-18 2:48,191428
2020-04-18 3:48,191428
2020-04-18 4:48,191428
2020-04-18 5:48,191428
2020-04-18 6:48,191427
2020-04-18 7:48,191427
2020-04-18 8:48,191428
2020-04-18 9:48,191425
2020-04-18 10:48,191425
2020-04-18 11:48,191427
2020-04-18 12:48,191427
2020-04-18 13:48,191427
2020-04-18 14:48,191427
2020-04-18 15:48,191428
2020-04-18 16:48,191428
2020-04-18 17:48,191428
2020-04-18 18:48,191428
2020-04-18 19:48,191428
2020-04-18 20:48,191428
2020-04-18 21:48,191428
2020-04-18 22:48,191428
2020-04-18 23:48,191428
2020-04-19 0:48,191428
2020-04-19 1:49,191428
2020-04-19 2:48,191428
2020-04-19 3:48,191428
2020-04-19 4:49,191428
2020-04-19 5:48,191428
2020-04-19 6:48,191428
2020-04-19 7:48,191428
2020-04-19 8:48,191428
2020-04-19 9:48,191428
2020-04-19 10:48,191428
2020-04-19 11:48,191428
2020-04-19 12:48,191428
2020-04-19 13:48,191428
2020-04-19 14:48,191428
2020-04-19 15:48,191428
2020-04-19 16:48,191428
2020-04-19 17:48,191428
2020-04-19 18:48,191428
2020-04-19 19:48,191428
2020-04-19 20:48,191428
2020-04-19 21:48,191428
2020-04-19 22:48,191428
2020-04-19 23:48,191428
2020-04-20 0:48,191428
2020-04-20 1:48,191428
2020-04-20 2:48,191428
2020-04-20 3:48,191428
2020-04-20 4:48,191428
2020-04-20 5:48,191428
2020-04-20 6:48,191428
2020-04-20 7:48,191428
2020-04-20 8:48,191428
2020-04-20 9:48,191428
2020-04-20 10:48,191428
2020-04-20 11:48,191428
2020-04-20 12:48,191428
2020-04-20 13:48,191449
2020-04-20 14:48,193154
2020-04-20 15:48,193302
2020-04-20 16:48,193443
2020-04-20 17:48,193499
2020-04-20 18:48,193560
2020-04-20 20:49,193831
2020-04-20 21:49,193962
2020-04-20 22:49,194024
2020-04-20 23:48,194024
2020-04-21 0:48,194024
2020-04-21 1:48,194024
2020-04-21 2:48,194024
2020-04-21 3:50,194024
2020-04-21 4:51,194024
2020-04-21 5:51,194024
2020-04-21 6:48,194024
2020-04-21 7:48,194014
2020-04-21 8:48,194014
2020-04-21 9:48,194014
2020-04-21 10:48,194014
2020-04-21 11:48,194014
2020-04-21 12:48,194014
2020-04-21 13:48,194019
2020-04-21 14:48,195004
2020-04-21 15:48,195658
2020-04-21 16:48,195920
2020-04-21 17:48,196112
2020-04-21 18:48,196253
2020-04-21 19:48,196346
2020-04-21 20:48,196454
2020-04-21 21:48,196539
2020-04-21 22:48,196607
2020-04-21 23:48,196607
2020-04-22 0:48,196607
2020-04-22 1:48,196607
2020-04-22 2:48,196607
2020-04-22 3:48,196607
2020-04-22 4:48,196607
2020-04-22 5:48,196607
2020-04-22 6:48,196607
2020-04-22 7:48,196607
2020-04-22 8:48,196597
2020-04-22 9:48,196597
2020-04-22 10:48,196597
2020-04-22 11:48,196597
2020-04-22 12:48,196597
2020-04-22 13:48,196594
2020-04-22 14:48,196517
2020-04-22 15:48,196384
2020-04-22 16:48,196287
2020-04-22 17:48,196226
2020-04-22 18:48,196076
2020-04-22 19:48,195979
2020-04-22 20:48,195715
2020-04-22 21:48,195679
2020-04-22 22:48,195676
2020-04-22 23:48,195676
2020-04-23 0:48,195676
2020-04-23 1:48,195676
2020-04-23 2:48,195676
2020-04-23 3:48,195676
2020-04-23 4:48,195676
2020-04-23 5:48,195676
2020-04-23 6:48,195669
2020-04-23 7:48,195669
2020-04-23 8:48,195669
2020-04-23 9:48,195669
2020-04-23 10:48,195669
2020-04-23 11:48,195669
2020-04-23 12:48,195669
2020-04-23 13:48,195659
2020-04-23 14:48,196060
2020-04-23 15:48,196126
2020-04-23 16:48,196024
2020-04-23 17:48,195951
2020-04-23 18:48,195948
2020-04-23 19:48,196029
2020-04-23 20:48,196108
2020-04-23 21:48,196146
2020-04-23 22:48,196188
2020-04-23 23:48,196188
2020-04-24 0:48,196188
2020-04-24 1:49,196188
2020-04-24 2:48,196188
2020-04-24 3:48,196188
2020-04-24 4:48,196188
2020-04-24 5:48,196180
2020-04-24 6:48,196180
2020-04-24 7:48,196180
2020-04-24 8:48,196180
2020-04-24 9:48,196180
2020-04-24 10:48,196180
2020-04-24 11:48,196180
2020-04-24 13:12,196173
2020-04-24 13:48,196173
2020-04-24 14:48,196163
2020-04-24 15:48,196210
2020-04-24 16:48,196163
2020-04-24 17:48,196150
2020-04-24 18:49,196168
2020-04-24 19:48,196158
2020-04-24 20:48,196062
2020-04-24 21:48,196085
2020-04-24 22:48,196113
2020-04-24 23:48,196113
2020-04-25 0:48,196113
2020-04-25 1:48,196113
2020-04-25 2:48,196113
2020-04-25 3:48,196113
2020-04-25 4:48,196113
2020-04-25 5:48,196090
2020-04-25 6:48,196090
2020-04-25 7:48,196090
2020-04-25 8:48,196090
2020-04-25 9:48,196090
2020-04-25 10:48,196090
2020-04-25 11:48,196090
2020-04-25 12:48,196090
2020-04-25 13:48,196090
2020-04-25 14:48,196090
2020-04-25 15:48,196090
2020-04-25 16:48,196090
2020-04-25 17:48,196090
2020-04-25 18:48,196090
2020-04-25 19:48,196090
2020-04-25 20:48,196090
2020-04-25 21:48,196090
2020-04-25 22:48,196090
2020-04-25 23:48,196090
2020-04-26 0:48,196090
2020-04-26 1:48,196090
2020-04-26 2:48,196090
2020-04-26 3:48,196090
2020-04-26 4:48,196090
2020-04-26 5:48,196090
2020-04-26 6:48,196090
2020-04-26 7:48,196090
2020-04-26 8:48,196090
2020-04-26 9:48,196090
2020-04-26 10:48,196090
2020-04-26 11:48,196090
2020-04-26 12:48,196090
2020-04-26 13:48,196090
2020-04-26 14:48,196090
2020-04-26 15:48,196090
2020-04-26 16:48,196090
2020-04-26 17:48,196090
2020-04-26 18:48,196090
2020-04-26 19:48,196090
2020-04-26 20:48,196090
2020-04-26 21:48,196090
2020-04-26 22:48,196090
2020-04-26 23:48,196090
2020-04-27 0:48,196090
2020-04-27 1:48,196090
2020-04-27 2:48,196090
2020-04-27 3:48,196090
2020-04-27 4:48,196090
2020-04-27 5:48,196090
2020-04-27 6:48,196090
2020-04-27 7:48,196090
2020-04-27 8:48,196090
2020-04-27 9:48,196090
2020-04-27 10:48,196090
2020-04-27 11:48,196090
2020-04-27 12:48,196090
2020-04-27 13:48,196057
2020-04-27 14:48,197849
2020-04-27 15:48,197640
2020-04-27 16:48,197705
2020-04-27 17:48,197797
2020-04-27 18:48,197822
2020-04-27 19:48,197856
2020-04-27 20:48,197878
2020-04-27 21:48,197910
2020-04-27 22:48,197912
2020-04-27 23:48,197912
2020-04-28 0:49,197912
2020-04-28 1:48,197912
2020-04-28 2:48,197912
2020-04-28 3:48,197912
2020-04-28 4:48,197912
2020-04-28 5:48,197905
2020-04-28 6:48,197905
2020-04-28 7:48,197905
2020-04-28 8:48,197905
2020-04-28 9:48,197905
2020-04-28 10:48,197905
2020-04-28 11:48,197905
2020-04-28 12:48,197905
2020-04-28 13:48,197891
2020-04-28 14:48,198313
2020-04-28 15:48,198765
2020-04-28 16:48,199067
2020-04-28 17:48,199224
2020-04-28 18:48,199319
2020-04-28 19:48,199327
2020-04-28 20:48,199499
2020-04-28 21:48,199625
2020-04-28 22:48,199663
2020-04-28 23:48,199663
2020-04-29 0:48,199663
2020-04-29 1:49,199663
2020-04-29 2:48,199663
2020-04-29 3:48,199663
2020-04-29 4:48,199663
2020-04-29 5:48,199663
2020-04-29 6:48,199663
2020-04-29 7:48,199663
2020-04-29 8:48,199655
2020-04-29 9:48,199655
2020-04-29 10:48,199652
2020-04-29 11:48,199652
2020-04-29 13:10,199638
2020-04-29 13:48,199638
2020-04-29 14:48,199195
2020-04-29 15:48,198886
2020-04-29 16:48,198715
2020-04-29 17:48,198654
2020-04-29 18:48,198633
2020-04-29 19:48,198611
2020-04-29 20:48,199942
2020-04-29 21:48,200586
2020-04-29 22:48,200877
2020-04-29 23:48,200877
2020-04-30 0:48,200877
2020-04-30 1:48,200877
2020-04-30 2:49,200877
2020-04-30 3:49,200877
2020-04-30 4:48,200877
2020-04-30 5:48,200877
2020-04-30 6:48,200877
2020-04-30 7:48,200869
2020-04-30 8:48,200869
2020-04-30 9:48,200869
2020-04-30 10:48,200869
2020-04-30 11:48,200869
2020-04-30 12:48,200869
2020-04-30 13:48,201013
2020-04-30 14:48,203664
2020-04-30 15:48,203910
2020-04-30 16:48,204493
2020-04-30 17:52,205183
2020-04-30 18:48,205672
2020-04-30 20:48,207086
2020-04-30 21:48,207271
2020-04-30 22:48,207376
2020-04-30 23:48,207376
2020-05-01 0:48,207376
2020-05-01 1:48,207376
2020-05-01 2:48,207376
2020-05-01 3:48,207376
2020-05-01 4:48,207376
2020-05-01 5:48,207366
2020-05-01 6:48,207366
2020-05-01 7:48,207366
2020-05-01 8:48,207366
2020-05-01 9:48,207366
2020-05-01 10:48,207366
2020-05-01 11:48,207366
2020-05-01 13:11,207407
2020-05-01 13:49,207407
2020-05-01 14:48,207627
2020-05-01 15:48,207699
2020-05-01 16:48,207491
2020-05-01 17:48,207548
2020-05-01 18:48,207688
2020-05-01 19:48,207741
2020-05-01 20:48,207780
2020-05-01 21:48,207802
2020-05-01 22:48,207820
2020-05-01 23:48,207820
2020-05-02 0:48,207820
2020-05-02 1:48,207820
2020-05-02 2:48,207820
2020-05-02 3:48,207820
2020-05-02 4:48,207820
2020-05-02 5:48,207841
2020-05-02 6:48,207851
2020-05-02 7:48,207851
2020-05-02 8:48,207851
2020-05-02 9:48,207851
2020-05-02 10:48,207851
2020-05-02 11:48,207851
2020-05-02 12:48,207851
2020-05-02 13:48,207851
2020-05-02 14:48,207851
2020-05-02 15:48,207851
2020-05-02 16:48,207851
2020-05-02 17:48,207851
2020-05-02 18:48,207851
2020-05-02 19:48,207851
2020-05-02 20:48,207851
2020-05-02 21:48,207851
2020-05-02 22:48,207851
2020-05-02 23:48,207851
2020-05-03 0:48,207851
2020-05-03 1:48,207851
2020-05-03 2:48,207851
2020-05-03 3:48,207851
2020-05-03 4:48,207851
2020-05-03 5:48,207851
2020-05-03 6:48,207851
2020-05-03 7:48,207851
2020-05-03 8:48,207851
2020-05-03 9:49,207851
2020-05-03 10:48,207851
2020-05-03 11:48,207851
2020-05-03 12:48,207851
2020-05-03 13:48,207851
2020-05-03 14:48,207851
2020-05-03 15:48,207851
2020-05-03 16:48,207851
2020-05-03 17:48,207851
2020-05-03 18:48,207851
2020-05-03 19:49,207851
2020-05-03 20:48,207851
2020-05-03 21:48,207851
2020-05-03 22:48,207851
2020-05-03 23:48,207851
2020-05-04 0:48,207851
2020-05-04 1:48,207851
2020-05-04 2:48,207851
2020-05-04 3:48,207851
2020-05-04 4:48,207851
2020-05-04 5:48,207851
2020-05-04 6:48,207851
2020-05-04 9:34,207851
2020-05-04 10:51,207851
2020-05-04 10:59,207851
2020-05-04 11:07,207851
2020-05-04 11:48,207851
2020-05-04 13:10,207851
2020-05-04 13:48,207851
2020-05-04 14:48,207851
2020-05-04 15:48,208340
2020-05-04 16:48,208480
2020-05-04 17:48,208561
2020-05-04 18:49,208612
2020-05-04 19:48,208643
2020-05-04 20:48,208631
2020-05-04 21:48,208647
2020-05-04 22:48,208672
2020-05-04 23:48,208672
2020-05-05 0:48,208672
2020-05-05 1:48,208672
2020-05-05 2:48,208672
2020-05-05 3:48,208672
2020-05-05 4:48,208672
2020-05-05 5:48,208671
2020-05-05 6:48,208671
2020-05-05 7:48,208664
2020-05-05 8:48,208664
2020-05-05 9:48,208664
2020-05-05 10:48,208664
2020-05-05 11:48,208664
2020-05-05 12:48,208664
2020-05-05 13:48,208655
2020-05-05 14:48,208958
2020-05-05 15:48,208960
2020-05-05 16:48,209049
2020-05-05 17:48,209094
2020-05-05 18:48,209110
2020-05-05 19:48,209010
2020-05-05 20:48,208961
2020-05-05 21:48,209007
2020-05-05 22:48,209043
2020-05-05 23:48,209043
2020-05-06 0:48,209043
2020-05-06 1:48,209043
2020-05-06 2:48,209043
2020-05-06 3:48,209043
2020-05-06 4:48,209032
2020-05-06 5:48,209033
2020-05-06 6:48,209033
2020-05-06 17:48,209106
2020-05-06 18:48,209118
2020-05-06 19:48,209093
2020-05-06 20:48,209082
2020-05-06 21:48,209114
2020-05-06 22:48,209117
2020-05-06 23:48,209117
